GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109081500,1,guampdn.com,https://www.guampdn.com/news/national/taiwan-poll-frontrunner-hits-out-at-beijing-interference/article_bf1c0fcf-f4af-5451-bc39-db6d1bf44067.html,1,0,36,24,1,100,2961,-1.65975103734439,,
1150527025,20240109,202401,2024,2024.0247,CHNGOV,CHINA,CHN,,,,,GOV,,,TWN,TAIWAN,TWN,,,,,,,,1,51,51,5,1,3.4,10,1,10,-6.29370629370629,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.gulf-times.com/article/675182/international/aseanphilippines/beijing-keeping-taiwan-strait-stable-lies-in-upholding-one-china-principle,20240109104500,20240109104500,1,gulf-times.com,https://www.gulf-times.com/article/675182/international/aseanphilippines/beijing-keeping-taiwan-strait-stable-lies-in-upholding-one-china-principle,1,79,128,102,1,100,1871,-6.29370629370629,,
1150571375,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,61,61,6,2,6.4,10,1,10,-3.04232804232804,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",GV,GV04,9.50917,-13.7122,-1178387,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20240109,https://www.hellenicshippingnews.com/alumina-price-panic-a-sign-of-future-aluminium-volatility/,20240109151500,20240109151500,1,hellenicshippingnews.com,https://www.hellenicshippingnews.com/alumina-price-panic-a-sign-of-future-aluminium-volatility/,4,1079,1210,1085,1,100,4622,-3.04232804232804,,
1150441777,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,61,61,6,2,6.4,20,2,20,-0.974733327674505,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,1,India,IN,IN,20.0,77.0,IN,20240109,https://www.hellenicshippingnews.com/asias-lng-imports-hit-record-but-supply-surge-keeps-price-muted/,20240109000000,20240109000000,1,hellenicshippingnews.com,https://www.hellenicshippingnews.com/asias-lng-imports-hit-record-but-supply-surge-keeps-price-muted/,3,624,697,594,1,100,3526,-1.05820105820106,,
1150651383,20240109,202401,2024,2024.0247,JPN,JAPANESE,JPN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,60,60,6,2,6.0,4,1,4,0.68627450980392,4,"Chengxi, Guangdong, China",CH,CH30,21.841,111.939,10308155,1,Turkey,TU,TU,39.059012,34.911546,TU,4,"Chengxi, Guangdong, China",CH,CH30,21.841,111.939,10308155,20240109,https://www.hellenicshippingnews.com/more-newbuilding-orders-pouring-into-shipyards/,20240109234500,20240109234500,1,hellenicshippingnews.com,https://www.hellenicshippingnews.com/more-newbuilding-orders-pouring-into-shipyards/,8,4382,-1,4464,0,40,6263,0.68627450980392,,
1150484536,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,61,61,6,2,6.4,15,2,15,-1.95939874722245,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20240109,https://www.marketscreener.com/quote/stock/SAUDI-ARABIAN-OIL-COMPANY-103505448/news/Saudi-Arabia-tries-to-thread-the-needle-between-crude-output-prices-Russell-45696334/,20240109051500,20240109234500,1,hellenicshippingnews.com,https://www.hellenicshippingnews.com/saudi-arabia-tries-to-thread-the-needle-between-crude-output-prices/,9,3232,3255,3238,1,50,4194,-1.99146514935989,,
1150628725,20240109,202401,2024,2024.0247,CHN,JIANGSU,CHN,,,,,,,,GRC,GREEK,GRC,,,,,,,,1,60,60,6,2,6.0,4,1,4,1.32450331125828,1,Greece,GR,GR,39.0,22.0,GR,1,Greece,GR,GR,39.0,22.0,GR,1,Greece,GR,GR,39.0,22.0,GR,20240109,https://www.hellenicshippingnews.com/weekly-vessel-valuations-report-january-09-2024/,20240109210000,20240109210000,1,hellenicshippingnews.com,https://www.hellenicshippingnews.com/weekly-vessel-valuations-report-january-09-2024/,2,286,310,294,1,40,931,1.32450331125828,,
1150536083,20240109,202401,2024,2024.0247,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,0,163,163,16,4,-8.0,6,1,6,-3.85060799073538,1,Venezuela,VE,VE,8.0,-66.0,VE,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.heritage.org/americas/report/americas-longtime-friend-colombia-needs-us-help,20240109114500,20240109114500,1,heritage.org,https://www.heritage.org/americas/report/americas-longtime-friend-colombia-needs-us-help,41,15710,15902,15891,1,60,22864,-3.85060799073538,,
1150635740,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,20,20,2,1,3.0,10,1,10,-0.94488188976378,1,China,CH,CH,35.0,105.0,CH,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20240109,https://www.heritage.org/defense/report/the-plan-defend-guam-missile-threats-years-completion-more-investment-needed-now,20240109214500,20240109214500,1,heritage.org,https://www.heritage.org/defense/report/the-plan-defend-guam-missile-threats-years-completion-more-investment-needed-now,4,1010,1128,1174,1,100,7870,-0.94488188976378,,
1150441780,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MDVGOV,MALDIVE,MDV,,,,,GOV,,,1,43,43,4,1,2.8,30,4,30,-1.38683046350579,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Maldives,MV,MV,3.2,73.0,MV,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.dailyexcelsior.com/maldives-president-muizzu-arrives-in-china-set-to-sign-several-agreements-to-bolster-bilateral-ties/,20240109000000,20240109073000,1,hindustantimes.com,https://www.hindustantimes.com/india-news/action-against-errant-maldives-ministers-after-mohammed-muizzus-return-from-china-101704781443918.html,1,75,22,63,1,100,2477,-1.83908045977011,,
1150441761,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,42,42,4,1,1.9,6,1,6,-1.08843537414966,1,Maldives,MV,MV,3.2,73.0,MV,1,Maldives,MV,MV,3.2,73.0,MV,1,Maldives,MV,MV,3.2,73.0,MV,20240109,https://www.hindustantimes.com/india-news/india-summons-envoy-turns-heat-on-maldives-101704737708967.html,20240109000000,20240109000000,1,hindustantimes.com,https://www.hindustantimes.com/india-news/india-summons-envoy-turns-heat-on-maldives-101704737708967.html,5,1713,1760,1680,1,60,4699,-1.08843537414966,,
1150607201,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,43,43,4,1,2.8,4,1,4,-0.72150072150072,1,China,CH,CH,35.0,105.0,CH,1,Maldives,MV,MV,3.2,73.0,MV,4,"Lakshadweep, Lakshadweep, India",IN,IN14,11.0,72.5,-2102359,20240109,https://www.hindustantimes.com/india-news/sincere-apology-maldives-tour-and-travel-body-urges-easemytrip-ceo-to-re-open-flight-bookings-101704822216192.html,20240109184500,20240109184500,1,hindustantimes.com,https://www.hindustantimes.com/india-news/sincere-apology-maldives-tour-and-travel-body-urges-easemytrip-ceo-to-re-open-flight-bookings-101704822216192.html,16,4143,4115,4088,0,40,4370,-0.72150072150072,,
1150594683,20240109,202401,2024,2024.0247,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,MDV,MALDIVE,MDV,,,,,,,,0,57,57,5,1,8.0,8,1,8,-0.6568144499179,4,"Fuzhou, Fujian, China",CH,CH07,26.0614,119.306,-1905938,1,Maldives,MV,MV,3.2,73.0,MV,1,Maldives,MV,MV,3.2,73.0,MV,20240109,https://www.hindustantimes.com/india-news/why-new-delhi-cold-shouldered-maldives-plan-for-prez-muizzu-s-india-visit-101704819143146.html,20240109173000,20240109173000,1,hindustantimes.com,https://www.hindustantimes.com/india-news/why-new-delhi-cold-shouldered-maldives-plan-for-prez-muizzu-s-india-visit-101704819143146.html,14,3119,3133,3142,1,80,3884,-0.6568144499179,,
1150468085,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-1.47368421052632,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.hindustantimes.com/world-news/china-detains-uk-s-mi6-spy-for-collecting-intelligence-identifying-potential-assets-101704763596459.html,20240109023000,20240109023000,1,hindustantimes.com,https://www.hindustantimes.com/world-news/china-detains-uk-s-mi6-spy-for-collecting-intelligence-identifying-potential-assets-101704763596459.html,1,0,42,31,1,100,2982,-1.47368421052632,,
1150545411,20240109,202401,2024,2024.0247,ISR,ISRAEL,ISR,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,10,10,1,1,0.0,10,1,10,-1.88679245283019,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,32.0667,34.7667,-781545,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.hindustantimes.com/world-news/china-shipper-cosco-halts-shipping-to-israel-tel-aviv-baffled-what-happened-101704790050869.html,20240109124500,20240109124500,1,hindustantimes.com,https://www.hindustantimes.com/world-news/china-shipper-cosco-halts-shipping-to-israel-tel-aviv-baffled-what-happened-101704790050869.html,1,82,149,141,1,100,595,-1.88679245283019,,
1150445715,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,42,42,4,1,1.9,39,7,39,3.92786798682769,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,20240109,https://news.webindia123.com/news/Articles/World/20240109/4157127.html,20240109001500,20240109050000,1,hindustantimes.com,https://www.hindustantimes.com/world-news/maldives-president-muizzu-first-lady-attend-programme-in-chinese-fujian-province-101704753088677.html,10,1771,1798,1762,1,60,2905,3.93873085339168,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109084500,1,hindustantimes.com,https://www.hindustantimes.com/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote-101704777778489.html,1,522,602,594,1,60,5464,-1.16550116550117,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109070000,1,hometownregister.com,https://www.hometownregister.com/news/national/taiwan-island-scarred-by-china-war-prepares-for-key-vote/article_d73cd2b2-ce67-57d6-bdf5-93957546a8ff.html,1,380,460,452,1,80,5363,-1.18764845605701,,
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109081500,1,hometownregister.com,https://www.hometownregister.com/news/national/taiwan-poll-frontrunner-hits-out-at-beijing-interference/article_21cb09c9-6ef1-56f7-a0ab-7a065d7474a2.html,1,0,36,24,1,100,2961,-1.65975103734439,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109171500,1,hometownstations.com,https://www.hometownstations.com/news/national/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season/article_0077de56-73b5-5872-b39b-da1d993946e0.html,1,413,460,436,1,100,678,1.75438596491228,,
1150505248,20240109,202401,2024,2024.0247,CHN,CHENGDU,CHN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,0,36,36,3,1,4.0,6,1,6,-3.07692307692308,4,"Chengdu, Sichuan, China",CH,CH32,30.6667,104.067,-1900349,1,Singapore,SN,SN,1.366667,103.8,SN,1,Singapore,SN,SN,1.366667,103.8,SN,20240109,https://www.ibtimes.co.uk/barbados-bound-flight-makes-emergency-landing-manchester-after-cockpit-fills-smoke-1722606,20240109081500,20240109081500,1,ibtimes.co.uk,https://www.ibtimes.co.uk/barbados-bound-flight-makes-emergency-landing-manchester-after-cockpit-fills-smoke-1722606,12,2781,2766,2756,1,60,2773,-3.07692307692308,,
1150472236,20240109,202401,2024,2024.0247,CHNSPY,CHINA,CHN,,,,,SPY,,,GBR,BRITAIN,GBR,,,,,,,,1,40,40,4,1,1.0,10,1,10,-3.68763557483731,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ibtimes.co.uk/china-says-foreign-consulting-agency-head-spied-britain-1722597,20240109031500,20240109031500,1,ibtimes.co.uk,https://www.ibtimes.co.uk/china-says-foreign-consulting-agency-head-spied-britain-1722597,2,61,156,112,1,100,2989,-3.68763557483731,,
1150576561,20240109,202401,2024,2024.0247,MEX,MEXICO,MEX,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,32,4,32,-0.741382808748105,4,"Mexico City, Distrito Federal, Mexico",MX,MX09,19.4342,-99.1386,-1658079,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://news.yahoo.com/between-china-us-trade-takes-151118931.html,20240109154500,20240109154500,1,ibtimes.com,https://www.ibtimes.com/between-china-us-trade-takes-different-route-3721737,14,3750,3728,3715,1,80,4565,-0.67750677506775,,
1150496688,20240109,202401,2024,2024.0247,NICLEG,NICARAGUA,NIC,,,,,LEG,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,6,1,6,4.52961672473867,1,Nicaragua,NU,NU,13.0,-85.0,NU,1,China,CH,CH,35.0,105.0,CH,1,Nicaragua,NU,NU,13.0,-85.0,NU,20240109,https://www.icsf.net/newss/china-nicaragua-free-trade-agreement-now-in-effect-impacting-bilateral-seafood-trading/,20240109070000,20240109070000,1,icsf.net,https://www.icsf.net/newss/china-nicaragua-free-trade-agreement-now-in-effect-impacting-bilateral-seafood-trading/,14,3662,3777,3766,1,60,3750,4.52961672473867,,
1150505259,20240109,202401,2024,2024.0247,CHNGOV,BEIJING,CHN,,,,,GOV,,,BGD,DHAKA,BGD,,,,,,,,0,51,51,5,1,3.4,10,2,10,-0.929541833431989,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.independent.co.uk/asia/south-asia/bangladesh-election-sheikh-hasina-violence-b2475392.html,20240109081500,20240109081500,1,independent.co.uk,https://www.independent.co.uk/asia/south-asia/bangladesh-election-sheikh-hasina-violence-b2475392.html,26,4739,4809,4766,1,40,4983,-1.28700128700128,,
1150505946,20240109,202401,2024,2024.0247,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,75,75,7,2,7.0,32,3,32,-4.22124590456106,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.independent.co.uk/news/world/americas/us-politics/us-navy-military-secrets-spy-china-b2475404.html,20240109081500,20240109081500,1,independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/us-navy-military-secrets-spy-china-b2475404.html,11,2256,2229,2241,1,100,2728,-2.94784580498866,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109053000,1,ivpressonline.com,https://www.ivpressonline.com/business/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at/article_4bc2494b-b54f-563f-83e1-d1566fd609c5.html,10,3508,3530,3518,1,80,6437,0.89374379344588,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109103000,1,ivpressonline.com,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,13,2006,2073,2027,1,60,2461,-2.02020202020202,,
1150592309,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,8,1,8,-1.82291666666667,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,20240109,https://www.journalgazette.net/news/world/taiwan-s-defense-ministry-mistranslates-alert-says-china-has-launched-a-missile/article_dd4434d1-f43f-54fd-87fd-34b5537dbfad.html,20240109171500,20240109171500,1,journalgazette.net,https://www.journalgazette.net/news/world/taiwan-s-defense-ministry-mistranslates-alert-says-china-has-launched-a-missile/article_dd4434d1-f43f-54fd-87fd-34b5537dbfad.html,13,1998,2065,2019,1,80,2374,-1.82291666666667,,
1150517639,20240109,202401,2024,2024.0247,ISR,ISRAEL,ISR,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,10,10,1,1,0.0,10,1,10,-1.16279069767442,1,Israel,IS,IS,31.5,34.75,IS,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.jpost.com/breaking-news/article-781367,20240109094500,20240109094500,1,jpost.com,https://www.jpost.com/breaking-news/article-781367,1,64,131,123,1,100,505,-1.16279069767442,,
1150494365,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,42,42,4,1,1.9,10,1,10,10.3524229074889,4,"Bali, Zhejiang, China",CH,CH02,29.4267,120.897,10563136,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20240109,https://www.jtv.com/category/jewelry/artisan-collection-of-bali/_/N-3712933553?prm=PRM2750370,20240109064500,20240109064500,1,jtv.com,https://www.jtv.com/category/jewelry/artisan-collection-of-bali/_/N-3712933553?prm=PRM2750370,4,1590,1535,1524,1,100,3037,10.3524229074889,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109114500,1,kacu.org,https://www.kacu.org/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109041500,1,kaok.com,https://www.kaok.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109041500,1,kaok.com,https://www.kaok.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109113000,1,kasu.org,https://www.kasu.org/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109114500,1,kazu.org,https://www.kazu.org/npr-news/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150475946,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,40,6,30,-0.72533883925638,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.wemu.org/npr-national-news/2024-01-08/how-taiwanese-identity-has-evolved-on-the-island-in-recent-generations,20240109034500,20240109040000,1,kccu.org,https://www.kccu.org/arts/2024-01-08/how-taiwanese-identity-has-evolved-on-the-island-in-recent-generations,27,11433,11507,11497,0,40,11366,-0.3059663437022,,
