GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152696047,20240120,202401,2024,2024.0548,USAGOV,US GOVERNMENT,USA,,,,,GOV,,,USA,OKLAHOMA,USA,,,,,,,,1,114,114,11,3,-2.0,250,23,230,-8.27689216892557,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20240120,https://www.ksat.com/health/2024/01/19/us-government-rejects-complaint-that-woman-was-improperly-denied-an-emergency-abortion-in-oklahoma/,20240120000000,20240120021500,1,morningsun.net,"http://www.morningsun.net/stories/us-government-rejects-complaint-that-woman-was-improperly-denied-an-emergency-abortion-in-oklahoma,110288",1,0,90,22,1,100,4251,-8.0924855491329,,,WXRAQX3FY8_642HA8G0GI2TT1X
1152800724,20240120,202401,2024,2024.0548,NPLGOV,GORKHA,NPL,,,,,GOV,,,NPL,NEPAL,NPL,,,,,,,,1,43,43,4,1,2.8,8,1,8,1.59235668789809,4,"Gorkha, Nepal (general), Nepal",NP,NP00,28.0024,84.6201,-1021991,4,"Gorkha, Nepal (general), Nepal",NP,NP00,28.0024,84.6201,-1021991,4,"Gorkha, Nepal (general), Nepal",NP,NP00,28.0024,84.6201,-1021991,20240120,http://www.uniindia.com/~/southern-army-commander-pays-tribute-at-the-bipin-bell-muktinath-temple/States/news/3127955.html,20240120170000,20240120170000,1,uniindia.com,http://www.uniindia.com/~/southern-army-commander-pays-tribute-at-the-bipin-bell-muktinath-temple/States/news/3127955.html,1,290,408,305,1,80,1860,1.59235668789809,,,L8HEXK3Y4G_VP2YMRPEGBKZCCD
1152770936,20240120,202401,2024,2024.0548,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,14,14,1,1,0.0,10,1,10,-0.73529411764705,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,20240120,https://abbtakk.tv/en/ecp-starts-provision-of-postal-ballots-for-feb-8-polls/,20240120120000,20240120120000,1,abbtakk.tv,https://abbtakk.tv/en/ecp-starts-provision-of-postal-ballots-for-feb-8-polls/,1,312,-1,377,1,100,1703,-0.73529411764705,,,HQ63GMTCFB_I2TQH1R3F7U25B9
1152755982,20240120,202401,2024,2024.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,MISSOURI,USA,,,,,,,,1,73,73,7,2,7.4,8,1,8,1.96078431372549,3,"Mckay Lake, Missouri, United States",US,USMO,39.7155,-91.4039,761116,3,"Mckay Lake, Missouri, United States",US,USMO,39.7155,-91.4039,761116,3,"Mckay Lake, Missouri, United States",US,USMO,39.7155,-91.4039,761116,20240120,https://abc17news.com/news/jefferson-city/2024/01/19/jefferson-city-fire-department-practices-ice-rescues-while-cold-weather-enters-mid-missouri/,20240120093000,20240120093000,1,abc17news.com,https://abc17news.com/news/jefferson-city/2024/01/19/jefferson-city-fire-department-practices-ice-rescues-while-cold-weather-enters-mid-missouri/,1,23,108,68,0,80,824,1.96078431372549,,,56WKW0HM2F_6JIYD4OXJ07TZW3
1152799574,20240120,202401,2024,2024.0548,USA,CALIF,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,160,160,16,4,-4.0,310,31,310,-3.72492836676217,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20240120,https://fox23maine.com/news/nation-world/calif-officials-warn-public-to-avoid-oysters-from-mexico-that-may-be-linked-to-norovirus-contagious-gastrointestinal-illness-orange-riverside-san-bernardino-ventura-counties-cdph,20240120164500,20240120171500,1,abc3340.com,https://abc3340.com/news/nation-world/calif-officials-warn-public-to-avoid-oysters-from-mexico-that-may-be-linked-to-norovirus-contagious-gastrointestinal-illness-orange-riverside-san-bernardino-ventura-counties-cdph,1,0,51,17,1,100,2144,-3.72492836676217,,,GADHX8XBV8_BD11AXWK1DBVBJ2
1152799574,20240120,202401,2024,2024.0548,USA,CALIF,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,160,160,16,4,-4.0,310,31,310,-3.72492836676217,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20240120,https://fox23maine.com/news/nation-world/calif-officials-warn-public-to-avoid-oysters-from-mexico-that-may-be-linked-to-norovirus-contagious-gastrointestinal-illness-orange-riverside-san-bernardino-ventura-counties-cdph,20240120164500,20240120171500,1,abc6onyourside.com,https://abc6onyourside.com/news/nation-world/calif-officials-warn-public-to-avoid-oysters-from-mexico-that-may-be-linked-to-norovirus-contagious-gastrointestinal-illness-orange-riverside-san-bernardino-ventura-counties-cdph,1,0,51,17,1,100,2144,-3.72492836676217,,,U71JIN4T7Z_Z5RLEK8NI2GI9L3
1152705668,20240120,202401,2024,2024.0548,MEX,MEXICO,MEX,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,130,130,13,3,-4.4,140,12,140,-3.91601805168261,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20240120,https://www.sandiegouniontribune.com/news/california/story/2024-01-19/california-health-officials-link-gastrointestinal-illness-to-raw-oysters-imported-from-mexico,20240120010000,20240120014500,1,go.com,https://abcnews.go.com/Health/wireStory/california-health-officials-link-gastrointestinal-illness-raw-oysters-106528106,1,61,0,21,1,100,2165,-3.954802259887,,,QWTVXUVR5V_P7WZRQGRTCJZMJ3
1152696047,20240120,202401,2024,2024.0548,USAGOV,US GOVERNMENT,USA,,,,,GOV,,,USA,OKLAHOMA,USA,,,,,,,,1,114,114,11,3,-2.0,250,23,230,-8.27689216892557,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,20240120,https://www.ksat.com/health/2024/01/19/us-government-rejects-complaint-that-woman-was-improperly-denied-an-emergency-abortion-in-oklahoma/,20240120000000,20240120014500,1,go.com,https://abcnews.go.com/Health/wireStory/us-government-rejects-complaint-woman-improperly-denied-emergency-106528157,1,0,90,22,1,100,4230,-8.1277213352685,,,E7GNPBMCS9_URU8SNROG2NDIS4
1152740330,20240120,202401,2024,2024.0548,USA,MEMPHIS,USA,,,,,,,,USACVL,MEMPHIS,USA,,,,,CVL,,,1,20,20,2,1,3.0,104,12,104,-5.21839213899545,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20240120,https://www.clickorlando.com/news/2024/01/20/brutally-cold-weather-expected-to-hit-storm-battered-south-and-northeast-this-weekend/,20240120064500,20240120070000,1,go.com,https://abcnews.go.com/US/wireStory/brutally-cold-weather-expected-hit-storm-battered-south-106534828,1,88,104,127,1,80,4946,-5.23038605230386,,,U1XDX82M7Q_EGDIOYQWQXXC2VP
1152799617,20240120,202401,2024,2024.0548,USAMED,DALLAS,USA,,,,,MED,,,USA,LAS VEGAS,USA,,,,,,,,1,841,84,8,2,7.0,370,35,370,1.11529518684115,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240120,https://toronto.citynews.ca/2024/01/20/roxanna-asgarians-we-were-once-a-family-and-amanda-peters-the-berry-pickers-win-library-medals/,20240120164500,20240120173000,1,accesswdun.com,https://accesswdun.com/article/2024/1/1223979,1,424,370,331,1,100,4151,1.12044817927171,,,EVEM8ZDV9L_U0WLALEHOVV26R8
1152745145,20240120,202401,2024,2024.0548,KGZ,KYRGYZSTAN,KGZ,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-3.2258064516129,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240120,https://akipress.com/news:755427:Trade_between_Kyrgyzstan_and_Russia_declines_by_19_6__in_2023/,20240120074500,20240120074500,1,akipress.com,https://akipress.com/news:755427:Trade_between_Kyrgyzstan_and_Russia_declines_by_19_6__in_2023/,1,14,29,36,1,100,425,-3.2258064516129,,,AF7OM35YAB_GUABSK49JROTYUO
1152803756,20240120,202401,2024,2024.0548,ISR,ISRAELI,ISR,,,,,,,,IRNMIL,IRAN,IRN,,,,,MIL,,,1,190,190,19,4,-10.0,20,2,20,-7.1289644571321,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20240120,https://aninews.in/news/world/middle-east/four-military-advisers-of-iran-killed-in-israeli-strike-in-syrias-damascus-irgc20240120205916/,20240120173000,20240120173000,1,aninews.in,https://aninews.in/news/world/middle-east/four-military-advisers-of-iran-killed-in-israeli-strike-in-syrias-damascus-irgc20240120205916/,1,41,26,31,1,100,1537,-7.08661417322835,,,GXU9K4P8AX_F0CRLD8ZAN7MZ0B
1152799617,20240120,202401,2024,2024.0548,USAMED,DALLAS,USA,,,,,MED,,,USA,LAS VEGAS,USA,,,,,,,,1,841,84,8,2,7.0,370,35,370,1.11529518684115,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240120,https://toronto.citynews.ca/2024/01/20/roxanna-asgarians-we-were-once-a-family-and-amanda-peters-the-berry-pickers-win-library-medals/,20240120164500,20240120171500,1,apnews.com,https://apnews.com/article/carnegie-medals-american-library-association-asgarian-peters-c61ec5e469869a696e7ac94dd7e7c427,1,463,409,370,1,100,4151,1.11111111111111,,,10D6YBCCMU_VSPKWLBZ3L33EIZ
1152716350,20240120,202401,2024,2024.0548,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,50,50,5,1,3.5,32,5,32,1.24431673103226,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20240120,http://www.china.org.cn/world/Off_the_Wire/2024-01/20/content_116953490.htm,20240120023000,20240120024500,1,wn.com,https://article.wn.com/view/2024/01/19/Restoring_relationship_beneficial_for_Pakistan_Iran_Pakistan_i/,1,38,49,0,1,100,349,3.07692307692308,,,I9LFZ2KGFI_TX60PD134216THT
1152791577,20240120,202401,2024,2024.0548,ISR,ISRAELI,ISR,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,190,190,19,4,-10.0,10,2,10,-5.70627599927654,1,Israel,IS,IS,31.5,34.75,IS,4,"Damascus, Dimashq, Syria",SY,SY13,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,33.5,36.3,-2541260,20240120,https://article.wn.com/view/2024/01/20/1st_LD_5_Iranian_Revolutionary_Guard_officers_killed_in_Isra/,20240120153000,20240120153000,1,wn.com,https://article.wn.com/view/2024/01/20/1st_LD_5_Iranian_Revolutionary_Guard_officers_killed_in_Isra/,1,55,8,45,1,80,280,-3.50877192982456,,,OQ9O0KQBNO_8LS7XJ8P5R8JDOT
1152825177,20240120,202401,2024,2024.0548,CHE,SWITZERLAND,CHE,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,43,43,4,1,2.8,8,1,8,-8.33333333333333,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,1,Israel,IS,IS,31.5,34.75,IS,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20240120,https://article.wn.com/view/2024/01/20/Criminal_complaint_filed_against_Israel_president_during_vis/,20240120220000,20240120220000,1,wn.com,https://article.wn.com/view/2024/01/20/Criminal_complaint_filed_against_Israel_president_during_vis/,1,66,33,57,1,80,348,-8.33333333333333,,,UWS9D3DNGZ_ZWDU069X045JDCN
1152757111,20240120,202401,2024,2024.0548,KOR,SOUTH KOREAN,KOR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-6.25,1,South Korea,KS,KS,37.0,127.5,KS,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,20240120,https://article.wn.com/view/2024/01/20/North_Korea_sentences_two_teenagers_to_12_years_for_watching/,20240120094500,20240120094500,1,wn.com,https://article.wn.com/view/2024/01/20/North_Korea_sentences_two_teenagers_to_12_years_for_watching/,1,165,96,118,1,100,216,-6.25,,,D2KB49QG9L_3G9ZXS79260ILNR
1152828696,20240120,202401,2024,2024.0548,AUS,NORTHERN TERRITORY,AUS,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,60,60,6,2,6.0,8,1,8,3.42205323193916,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240120,https://asianaviation.com/qantas-adding-darwin-singapore-route/,20240120224500,20240120224500,1,asianaviation.com,https://asianaviation.com/qantas-adding-darwin-singapore-route/,1,190,212,110,1,80,1663,3.42205323193916,,,PD4CVG00XK_MI3FW42ZW77P3FH
