GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152595598,20240119,202401,2024,2024.0521,MNCUSA,BOEING,USA,,,,,MNC,,,USA,MIAMI,USA,,,,,,,,1,60,60,6,2,6.0,180,15,170,-3.08988838944538,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20240119,http://thepeninsulaqatar.com/article/19/01/2024/boeing-747-cargo-plane-makes-emergency-landing-in-miami,20240119131500,20240119203000,1,yahoo.com,https://news.yahoo.com/boeing-747-cargo-plane-makes-200014137.html,1,0,46,35,1,100,2751,-2.02702702702703,,,RKNWZA4TSN_XWIXH5DN8ZVXCOM
1152608807,20240119,202401,2024,2024.0521,USA,MIAMI,USA,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,1,43,43,4,1,2.8,250,37,238,-2.86818032073458,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20240119,https://www.nbcnews.com/news/us-news/flames-seen-shooting-boeing-747-prompting-emergency-landing-miami-rcna134666,20240119143000,20240119154500,1,yahoo.com,https://news.yahoo.com/boeing-cargo-plane-forced-return-150545473.html,1,39,0,29,1,100,1362,-1.7167381974249,,,032C6H3VKO_OWPE2JT14SZV4HI
1152493974,20240119,202401,2024,2024.0521,BRA,BRASILIA,BRA,,,,,,,,BRAELI,BRAZIL,BRA,,,,,ELI,,,1,90,90,9,2,-2.0,59,6,59,-5.73737392202534,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243,4,"Brasilia, Distrito Federal, Brazil",BR,BR07,-15.7833,-47.9167,-631243,20240119,https://www.thestar.com.my/news/world/2024/01/19/brazil039s-bolsonaro039s-vaccination-records-are-false-authorities-say,20240119010000,20240119010000,1,yahoo.com,https://news.yahoo.com/brazils-bolsonaros-vaccination-records-false-004013658.html,1,72,116,206,1,100,1991,-5.64263322884013,,,MZ399P9V14_05AWWE8YV8MNE60
1152600146,20240119,202401,2024,2024.0521,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-1.29870129870129,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240119,https://news.yahoo.com/china-disappointed-russia-kinzhal-missiles-121000144.html,20240119134500,20240119134500,1,yahoo.com,https://news.yahoo.com/china-disappointed-russia-kinzhal-missiles-121000144.html,1,0,24,6,1,100,3408,-1.29870129870129,,,BJ0NAW3ZDN_MW79TF56D8OFIDO
1152482369,20240119,202401,2024,2024.0521,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,1,180,180,18,4,-9.0,234,81,234,-6.33146312234828,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240119,https://www.dailytelegraph.com.au/news/breaking-news/natalie-barr-grills-the-government-over-its-failure-to-designate-october-7-hamas-attack-as-a-terror-act/news-story/dd1730a3af9ac22b63b79bff28c86ce7?nk=2fc63d8fadf7220844fc40a581f57647-1705621620,20240119000000,20240119161500,1,yahoo.com,https://news.yahoo.com/christians-adapt-conflict-israel-lebanon-153643321.html,1,367,376,357,1,80,4250,-4.27960057061341,,,NRPKBE8NHY_9AMARR85LHU6H02
1152566518,20240119,202401,2024,2024.0521,RUS,RUSSIAN,RUS,,,,,,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,1,10,10,1,1,0.0,8,1,8,-3.39622641509434,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240119,https://news.yahoo.com/despite-sanctions-russian-missiles-still-093600179.html,20240119101500,20240119101500,1,yahoo.com,https://news.yahoo.com/despite-sanctions-russian-missiles-still-093600179.html,1,84,212,271,1,80,1711,-3.39622641509434,,,X793WY52J9_4VGYPIPSSXGHJ9T
1152481663,20240119,202401,2024,2024.0521,ISR,ISRAELI,ISR,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,190,190,19,4,-10.0,819,178,778,-5.40426750123161,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240119,https://www.devdiscourse.com/article/health/2780971-wrapup-4-israeli-forces-pound-khan-younis-near-major-gaza-hospital,20240119000000,20240119163000,1,yahoo.com,https://news.yahoo.com/erdo-slams-f-hrer-netanyahu-155733631.html,1,550,595,611,1,100,1256,-9.4170403587444,,,5AE4V0546S_37CBHSAAHY33BQ5
1152616314,20240119,202401,2024,2024.0521,EST,ESTONIA,EST,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,71,71,7,2,7.4,10,1,10,1.33333333333333,1,Estonia,EN,EN,59.0,26.0,EN,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Estonia,EN,EN,59.0,26.0,EN,20240119,https://news.yahoo.com/estonia-allocates-additional-14-million-131719619.html,20240119151500,20240119151500,1,yahoo.com,https://news.yahoo.com/estonia-allocates-additional-14-million-131719619.html,1,0,75,8,1,100,2995,1.33333333333333,,,31593ZULKZ_4QGC6C4R95LHITA
1152589976,20240119,202401,2024,2024.0521,EST,ESTONIA,EST,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,71,71,7,2,7.4,55,4,55,3.61136004166777,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,1,Estonia,EN,EN,59.0,26.0,EN,20240119,https://www.ukrinform.net/rubric-vidbudova/3815545-estonia-to-provide-eur-14b-to-ukraine-annually-to-support-development.html,20240119124500,20240119144500,1,yahoo.com,https://news.yahoo.com/estonia-ukraine-additional-14-million-112525919.html,1,0,16,11,1,100,2139,1.21580547112462,,,BL3TV03C9K_OJGFS7WMVNLOQPM
1152558859,20240119,202401,2024,2024.0521,HUN,HUNGARY,HUN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,129,129,12,3,-5.0,8,1,8,2.14723926380368,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240119,https://news.yahoo.com/eu-3-strategies-circumvent-hungary-082600977.html,20240119093000,20240119093000,1,yahoo.com,https://news.yahoo.com/eu-3-strategies-circumvent-hungary-082600977.html,1,32,82,55,1,80,1986,2.14723926380368,,,0ERZ2STJQR_62I0TQVREEUVOII
1152578190,20240119,202401,2024,2024.0521,FRA,FRANCE,FRA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,46,46,4,1,7.0,10,1,10,-0.81967213114754,1,France,FR,FR,46.0,2.0,FR,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,48.15,11.5833,-1829149,20240119,https://news.yahoo.com/germany-revive-talks-format-france-101128471.html,20240119113000,20240119113000,1,yahoo.com,https://news.yahoo.com/germany-revive-talks-format-france-101128471.html,1,36,0,18,1,100,1452,-0.81967213114754,,,UQGHL7XQ4O_JTFOIBDGJPXDRT9
1152587302,20240119,202401,2024,2024.0521,DEU,GERMANY,DEU,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,61,61,6,2,6.4,10,1,10,1.6,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20240119,https://news.yahoo.com/germanys-deutz-sells-boat-engine-111148709.html,20240119123000,20240119123000,1,yahoo.com,https://news.yahoo.com/germanys-deutz-sells-boat-engine-111148709.html,1,0,40,14,1,100,677,1.6,,,QNNZSC0A5S_ZQM0UPJVVHP3MTB
1152535823,20240119,202401,2024,2024.0521,UKR,UKRAINE,UKR,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,71,71,7,2,7.4,60,6,60,-0.636051294490215,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240119,https://news.yahoo.com/grim-realization-sets-over-state-050018062.html,20240119063000,20240119063000,1,yahoo.com,https://news.yahoo.com/grim-realization-sets-over-state-050018062.html,1,39,81,54,1,100,9329,-0.5736137667304,,,UQYIIP4IL2_2W1DYBXLDJBCU3Q
1152639755,20240119,202401,2024,2024.0521,NLD,DUTCH,NLD,,,,,,,,NLDBUS,DUTCH,NLD,,,,,BUS,,,1,190,190,19,4,-10.0,35,4,35,-2.80964563464202,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20240119,https://www.legit.ng/business-economy/economy/1574418-ing-targeted-dutch-climate-legal-case/,20240119173000,20240119180000,1,yahoo.com,https://news.yahoo.com/ing-targeted-dutch-climate-legal-170911164.html,1,51,148,79,1,100,3146,-2.98804780876494,,,XTLOMUFXBH_Y8X4ZBLNCPZ02WT
1152484791,20240119,202401,2024,2024.0521,CHE,DAVOS,CHE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,40,40,4,1,1.0,11,2,11,-0.872093023255815,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240119,https://news.yahoo.com/long-range-missiles-ukraine-discussed-223000110.html,20240119001500,20240119001500,1,yahoo.com,https://news.yahoo.com/long-range-missiles-ukraine-discussed-223000110.html,1,45,24,32,1,100,1246,0.0,,,XNKFUJ0E5U_7Z90Z1HUI4TN7R1
1152632730,20240119,202401,2024,2024.0521,IGOWSTNATMIL,NATO,WST,NAT,,,,IGO,MIL,,RUS,RUSSIA,RUS,,,,,,,,1,138,138,13,3,-7.0,20,2,20,-6.79886685552408,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240119,https://news.yahoo.com/nato-admiral-warns-potential-war-154853253.html,20240119164500,20240119164500,1,yahoo.com,https://news.yahoo.com/nato-admiral-warns-potential-war-154853253.html,1,0,49,13,1,100,1977,-6.79886685552408,,,AHLMM1PFCQ_3KQQOM5ION1ZSSF
1152503844,20240119,202401,2024,2024.0521,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,1,154,154,15,4,-7.2,37,4,37,-2.91437419677447,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240119,https://www.newsweek.com/nato-mobilizing-90000-troops-war-russia-what-know-1862054,20240119020000,20240119134500,1,yahoo.com,https://news.yahoo.com/nato-calls-civilians-west-prepare-103701527.html,1,0,64,35,1,100,909,-3.63636363636363,,,ZBTJIR2X0D_UWQNVK84399W4IF
1152670990,20240119,202401,2024,2024.0521,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,1,150,150,15,4,-7.2,16,1,16,-1.32547864506627,1,Finland,FI,FI,64.0,26.0,FI,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Finland,FI,FI,64.0,26.0,FI,20240119,https://news.yahoo.com/nato-conduct-biggest-war-games-194914812.html,20240119204500,20240119204500,1,yahoo.com,https://news.yahoo.com/nato-conduct-biggest-war-games-194914812.html,1,0,70,8,1,80,4303,-1.32547864506627,,,Q5MWHG1NXW_G207HSJN6UBR7YM
1152503844,20240119,202401,2024,2024.0521,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,1,154,154,15,4,-7.2,37,4,37,-2.91437419677447,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240119,https://www.newsweek.com/nato-mobilizing-90000-troops-war-russia-what-know-1862054,20240119020000,20240119134500,1,yahoo.com,https://news.yahoo.com/nato-official-urges-civilians-west-122900617.html,1,0,74,45,1,100,2087,-3.5230352303523,,,44F7BH9N1Z_C8NWEU6B8V0II61
1152591936,20230119,202301,2023,2023.0521,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,1,138,138,13,3,-7.0,8,1,8,-4.91493383742911,1,Germany,GM,GM,51.5,10.5,GM,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240119,https://news.yahoo.com/nato-official-warns-war-russia-104839714.html,20240119130000,20240119130000,1,yahoo.com,https://news.yahoo.com/nato-official-warns-war-russia-104839714.html,1,0,40,14,1,80,3158,-4.91493383742911,,,1XCO8UYZPB_4RJ9T1XBBA4EVO8
1152500389,20240119,202401,2024,2024.0521,RUS,MOSCOW,RUS,,,,,,,,PRKGOV,NORTH KOREA,PRK,,,,,GOV,,,1,40,40,4,1,1.0,64,6,48,-1.57152536226698,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240119,https://news.yahoo.com/north-korea-envoy-returns-meeting-010432093.html,20240119013000,20240119013000,1,yahoo.com,https://news.yahoo.com/north-korea-envoy-returns-meeting-010432093.html,1,49,0,32,1,80,1888,-1.66666666666667,,,YXJQ9ALCAY_MV82AZ1HO8CO1ZH
1152626900,20240119,202401,2024,2024.0521,PRK,NORTH KOREA,PRK,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,13,13,1,1,0.4,8,1,8,-4.32276657060519,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,20240119,https://news.yahoo.com/north-korea-sentences-2-teens-133834635.html,20240119161500,20240119161500,1,yahoo.com,https://news.yahoo.com/north-korea-sentences-2-teens-133834635.html,1,367,391,383,1,80,2036,-4.32276657060519,,,FG3J0UAO5M_OSL25AQED0KECVS
1152552425,20240119,202401,2024,2024.0521,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,46,46,4,1,7.0,208,21,200,-6.61228585690755,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20240119,https://news.yahoo.com/pakistan-holds-emergency-security-meeting-080803376.html,20240119084500,20240119084500,1,yahoo.com,https://news.yahoo.com/pakistan-holds-emergency-security-meeting-080803376.html,1,69,0,9,1,100,3077,-7.2463768115942,,,3A9FT2WFWE_ZF2V84NHU6FFCEB
1152630396,20240119,202401,2024,2024.0521,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,30,30,3,1,4.0,38,5,38,-1.6090120955306,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,20240119,https://news.yahoo.com/pakistan-keen-issues-iran-155438652.html,20240119163000,20240119163000,1,yahoo.com,https://news.yahoo.com/pakistan-keen-issues-iran-155438652.html,1,46,98,59,1,80,1910,-1.65562913907284,,,ZCSEJMYE26_OM7PQZJD8IAWERG
1152650067,20240119,202401,2024,2024.0521,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,190,190,19,4,-10.0,40,2,40,-2.73801800340605,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20240119,https://uk.news.yahoo.com/putin-could-attack-nato-countries-174052447.html,20240119183000,20240119184500,1,yahoo.com,https://news.yahoo.com/putin-could-attack-nato-countries-174052447.html,1,91,119,112,1,100,3787,-2.77349768875193,,,JKHXQHFV8D_BA9WDX8GTGUJQ1J
1152559569,20240119,202401,2024,2024.0521,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-5.625,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240119,https://news.yahoo.com/russia-bans-glory-ukraine-other-075700884.html,20240119093000,20240119093000,1,yahoo.com,https://news.yahoo.com/russia-bans-glory-ukraine-other-075700884.html,1,0,21,7,1,100,1008,-5.625,,,XEL882IXQA_EIO9ZNRS53SM6ST
