GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152354500,20240118,202401,2024,2024.0493,HUN,BUDAPEST,HUN,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,30,30,3,1,4.0,20,2,20,2.22222222222222,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240118,https://www.streetinsider.com/Reuters/Ukraine+aid:+Hungary+says+it+is+far+from+agreement+with+EU/22643696.html,20240118120000,20240118121500,1,yahoo.com,https://news.yahoo.com/ukraine-aid-hungary-says-far-113156027.html,1,62,126,99,1,100,1349,2.22222222222222,,,R12OR7DWLO_11WD6EKVS9EM41K
1152360852,20240118,202401,2024,2024.0493,UKRGOVMIL,UKRAINE,UKR,,,,,GOV,MIL,,FRA,FRANCE,FRA,,,,,,,,1,160,160,16,4,-4.0,10,1,10,-0.460829493087555,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240118,https://news.yahoo.com/ukraines-defence-minister-unexpectedly-cancels-091858967.html,20240118123000,20240118123000,1,yahoo.com,https://news.yahoo.com/ukraines-defence-minister-unexpectedly-cancels-091858967.html,1,0,59,38,1,100,1364,-0.460829493087555,,,Y7BHWG0VQL_6UOAO9IM1JP4RVB
1152405417,20240118,202401,2024,2024.0493,UKR,UKRAINIAN,UKR,,,,,,,,RUS,ST PETERSBURG,RUS,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-2.8,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,20240118,https://news.yahoo.com/ukrainian-drones-hit-russian-oil-134400059.html,20240118161500,20240118161500,1,yahoo.com,https://news.yahoo.com/ukrainian-drones-hit-russian-oil-134400059.html,1,80,325,294,1,100,1522,-2.8,,,LHLVKB7C2Z_K4P4I36TRU23C1J
1152465081,20240118,202401,2024,2024.0493,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,173,173,17,4,-5.0,10,1,10,-6.83760683760684,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240118,https://news.yahoo.com/us-ambassador-russia-visits-imprisoned-191636998.html,20240118220000,20240118220000,1,yahoo.com,https://news.yahoo.com/us-ambassador-russia-visits-imprisoned-191636998.html,1,0,42,31,1,100,701,-6.83760683760684,,,WFRQ7PSNRD_XSII3BYW5CJL0E3
1152404905,20240118,202401,2024,2024.0493,KOR,SOUTH KOREA,KOR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-4.17690417690417,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,20240118,https://news.yahoo.com/us-south-korea-japan-condemn-133213574.html,20240118161500,20240118161500,1,yahoo.com,https://news.yahoo.com/us-south-korea-japan-condemn-133213574.html,1,5,35,27,1,100,2553,-4.17690417690417,,,AW5AZX36RQ_E9827XK040BSR15
1152314183,20240118,202401,2024,2024.0493,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,122,22,119,-6.46430892381708,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,4,"Sistan, Gilan, Iran",IR,IR08,36.9573,49.849,10757482,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,20240118,https://www.cnn.com/2024/01/18/world/iran-pakistan-attacks-tensions-explainer-intl-hnk/,20240118080000,20240118083000,1,cnn.com,https://us.cnn.com/2024/01/18/world/iran-pakistan-attacks-tensions-explainer-intl-hnk/,1,13,4,26,1,90,9074,-5.68754499640029,,,LV2QJBQB5T_71SJ47HE2NYBVDC
1152348824,20240118,202401,2024,2024.0493,GBRCOP,SCOTLAND,GBR,,,,,COP,,,GBR,SCOTLAND,GBR,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-7.93650793650794,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,55.95,-3.2,-2595386,20240118,https://www.bbc.co.uk/news/articles/cjegen9z008o,20240118113000,20240118113000,1,bbc.co.uk,https://www.bbc.co.uk/news/articles/cjegen9z008o,1,236,-1,245,1,100,334,-7.93650793650794,,,CKQLJS1Q7Z_JKKCJTUCLPEZYDW
1152440128,20240118,202401,2024,2024.0493,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,51,51,5,1,3.4,20,2,20,-4.47487011682311,5,"Lincolnshire, Lincolnshire, United Kingdom",UK,UKH7,53.1667,-0.25,-2601145,5,"Lincolnshire, Lincolnshire, United Kingdom",UK,UKH7,53.1667,-0.25,-2601145,5,"Lincolnshire, Lincolnshire, United Kingdom",UK,UKH7,53.1667,-0.25,-2601145,20240118,https://news.yahoo.com/bee-harming-pesticide-granted-emergency-190452611.html,20240118193000,20240118194500,1,bbc.co.uk,https://www.bbc.co.uk/news/science-environment-68025634,1,316,-1,346,1,100,2978,-4.64135021097047,,,SICP2HB0BS_1VJULSQCMXH2BNQ
1152449397,20240118,202401,2024,2024.0493,USAMED,REUTERS,USA,,,,,MED,,,RUS,MOSCOW,RUS,,,,,,,,1,51,51,5,1,3.4,8,1,8,-3.44827586206897,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240118,https://www.bbc.co.uk/news/world-europe-68020286,20240118201500,20240118201500,1,bbc.co.uk,https://www.bbc.co.uk/news/world-europe-68020286,1,181,281,256,1,80,4196,-3.44827586206897,,,N61A1ZSRKD_0RVD4N5PI9KA4M2
1152378666,20240118,202401,2024,2024.0493,USAMED,REUTERS,USA,,,,,MED,,,JPN,TOKYO,JPN,,,,,,,,1,44,44,4,1,2.5,10,1,10,1.11607142857143,4,"Haneda, Wakayama, Japan",JA,JA43,33.75,135.333,-228452,4,"Haneda, Wakayama, Japan",JA,JA43,33.75,135.333,-228452,4,"Haneda, Wakayama, Japan",JA,JA43,33.75,135.333,-228452,20240118,https://www.bbc.com/news/world-asia-68015617,20240118140000,20240118140000,1,bbc.com,https://www.bbc.com/news/world-asia-68015617,1,169,251,221,1,100,2758,1.11607142857143,,,W7VU6ANF0U_FNUY3VO94SQWM4Y
1152314183,20240118,202401,2024,2024.0493,PAK,PAKISTAN,PAK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,122,22,119,-6.46430892381708,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,4,"Sistan, Gilan, Iran",IR,IR08,36.9573,49.849,10757482,5,"Balochistan, Balochistan, Pakistan",PK,PK02,28.4785,65.6436,-2755738,20240118,https://www.cnn.com/2024/01/18/world/iran-pakistan-attacks-tensions-explainer-intl-hnk/,20240118080000,20240118080000,1,cnn.com,https://www.cnn.com/2024/01/18/world/iran-pakistan-attacks-tensions-explainer-intl-hnk/,1,13,4,26,1,90,9074,-5.68754499640029,,,S31X7N3TH2_KN2HHF9X9KPFX0K
1152309780,20240118,202401,2024,2024.0493,USA,AMERICAN,USA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,10,10,1,1,0.0,8,1,8,1.21212121212121,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,4,"Byron Bay, New South Wales, Australia",AS,AS02,-28.642,153.612,-1563414,20240118,https://www.dailymail.co.uk/femail/real-life/article-12976991/I-visited-Australia-dream-holiday-mediocre-beaches-ugly-scenery-boring-cities.html,20240118073000,20240118073000,1,dailymail.co.uk,https://www.dailymail.co.uk/femail/real-life/article-12976991/I-visited-Australia-dream-holiday-mediocre-beaches-ugly-scenery-boring-cities.html,1,125,154,144,1,80,2682,1.21212121212121,,,QVEJLGV0KA_B990LQX5XEURVDE
1152422465,20240118,202401,2024,2024.0493,USALEG,NEW YORK,USA,,,,,LEG,,,USA,THE US,USA,,,,,,,,1,20,20,2,1,3.0,10,1,10,-3.67892976588629,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20240118,https://www.dailymail.co.uk/news/article-12979307/squad-member-jamaal-bowan-slave-reparations-black-people.html,20240118174500,20240118174500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12979307/squad-member-jamaal-bowan-slave-reparations-black-people.html,1,141,196,162,1,100,5513,-3.67892976588629,,,6WHSQKKT8U_U998QW4YIH2GXZC
1152399540,20240118,202401,2024,2024.0493,USAGOV,NASA,USA,,,,,GOV,,,USAGOVCVL,NASA,USA,,,,,GOV,CVL,,1,43,43,4,1,2.8,10,1,10,-1.0597302504817,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240118,https://www.dailymail.co.uk/sciencetech/article-12971133/new-NASA-supersonic-jet-X59-Concorde.html,20240118154500,20240118154500,1,dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-12971133/new-NASA-supersonic-jet-X59-Concorde.html,1,0,-1,38,1,100,12322,-1.0597302504817,,,9AVA7J3O12_1RWDY2W9YP2X3ZA
1152301692,20240118,202401,2024,2024.0493,PAK,PAKISTAN,PAK,,,,,,,,IRNREB,IRAN,IRN,,,,,REB,,,1,190,190,19,4,-10.0,10,1,10,-1.10294117647059,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20240118,https://www.foxnews.com/world/pakistan-retaliatory-military-strikes-against-pakistani-terrorists-operating-iran,20240118063000,20240118063000,1,foxnews.com,https://www.foxnews.com/world/pakistan-retaliatory-military-strikes-against-pakistani-terrorists-operating-iran,1,0,71,39,1,100,1807,-1.10294117647059,,,D8CSHZ2CY7_NC2F76N6SVOPJH8
1152356562,20230118,202301,2023,2023.0493,USA,UNITED STATES,USA,,,,,,,,USAJUD,NEW YORK,USA,,,,,JUD,,,1,43,43,4,1,2.8,20,2,20,-2.62654741072007,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240118,https://biztoc.com/x/d2f926bbc7b0eebf,20240118121500,20240118121500,1,nytimes.com,https://www.nytimes.com/2024/01/18/arts/sophie-turner-joe-jonas-children-lawsuit.html,1,290,74,261,1,100,2489,-1.19904076738609,,,H95YKIMDVR_PBSIX0U7TJLTJSE
1152307112,20240118,202401,2024,2024.0493,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-7.85340314136125,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,19.0,39.5,-2037160,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240118,https://www.washingtonpost.com/world/2024/01/18/israel-hamas-war-news-gaza-palestine-updates/,20240118071500,20240118071500,1,washingtonpost.com,https://www.washingtonpost.com/world/2024/01/18/israel-hamas-war-news-gaza-palestine-updates/,1,0,66,48,1,100,1106,-7.85340314136125,,,F6N906GFAN_AULCIQN877147O9
1152427612,20240118,202401,2024,2024.0493,USA,ARIZONA,USA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,57,57,5,1,8.0,10,1,10,2.22222222222222,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20240118,https://www.yahoo.com/tech/openai-arizona-state-university-partner-174405987.html,20240118181500,20240118181500,1,yahoo.com,https://www.yahoo.com/tech/openai-arizona-state-university-partner-174405987.html,1,124,69,105,1,100,1410,2.22222222222222,,,YH19YE3UCP_RTYXA0XR13GXENN
