GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1151509537,20240114,202401,2024,2024.0384,KOR,SEOUL,KOR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,194,194,19,4,-10.0,42,5,42,-4.64567187151412,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,1,North Korea,KN,KN,40.0,127.0,KN,20240114,https://news.yahoo.com/north-korea-launches-ballistic-missile-061018218.html,20240114063000,20240114063000,1,yahoo.com,https://news.yahoo.com/north-korea-launches-ballistic-missile-061018218.html,1,71,115,131,1,80,658,-4.91803278688525,,,4P5DNZVJC6_4HL946AC7YUMR4L
1151502893,20240114,202401,2024,2024.0384,PAK,PAKISTAN,PAK,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,192,192,19,4,-9.5,20,2,20,-2.56410256410257,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20240114,https://apnews.com/article/pakistan-afghanistan-torkham-trucks-closed-5ffd72ae337bec05beefc9e657bc03ff,20240114050000,20240114234500,1,yahoo.com,https://news.yahoo.com/pakistan-effectively-shuts-key-crossing-095806632.html,1,0,49,35,1,100,2421,-2.56410256410257,,,R1TJ3WSN22_PFD6FU17DV1YYF0
1151536236,20240114,202401,2024,2024.0384,MNCUSA,PEPSICO,USA,,,,,MNC,,,UKR,UKRAINE,UKR,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-7.5,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240114,https://news.yahoo.com/pepsico-bans-mentions-war-advertising-082751680.html,20240114113000,20240114113000,1,yahoo.com,https://news.yahoo.com/pepsico-bans-mentions-war-advertising-082751680.html,1,0,47,8,1,100,1295,-7.5,,,7KJY7X911X_XJIQFS8FHNSUGGG
1151547745,20240114,202401,2024,2024.0384,VAT,VATICAN,VAT,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,20,20,2,1,3.0,40,4,40,-7.60242033539568,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://news.yahoo.com/pope-francis-says-war-itself-123207969.html,20240114131500,20240114131500,1,yahoo.com,https://news.yahoo.com/pope-francis-says-war-itself-123207969.html,1,62,181,150,1,100,991,-7.26256983240223,,,6371QXPQN5_M860UDF6ELMIO39
1151528054,20240114,202401,2024,2024.0384,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,141,141,14,3,-6.5,160,16,160,-8.59247653119488,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240114,https://www.theguardian.com/world/2024/jan/14/russian-poet-and-kremlin-critic-lev-rubinstein-dies-aged-76,20240114100000,20240114204500,1,yahoo.com,https://news.yahoo.com/russian-dissident-poet-rubinstein-dead-194642481.html,1,48,170,142,1,100,2922,-8.69565217391304,,,GFEOCV04BQ_858RWHIU5AWHFUJ
1151589889,20240114,202401,2024,2024.0384,USA,SAN DIEGO,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,51,51,5,1,3.4,18,2,18,-3.44827586206897,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.017,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.017,-1705741,4,"Tijuana, Baja California, Mexico",MX,MX02,32.5333,-117.017,-1705741,20240114,https://news.yahoo.com/san-diego-county-officials-applaud-191814795.html,20240114200000,20240114200000,1,yahoo.com,https://news.yahoo.com/san-diego-county-officials-applaud-191814795.html,1,0,35,27,1,100,4404,-3.44827586206897,,,K85O3WQM69_ORXKTUYTSCXTT89
1151552461,20240114,202401,2024,2024.0384,PSE,GAZA,PSE,,,,,,,,ISRBUS,ISRAELI,ISR,,,,,BUS,,,1,173,173,17,4,-5.0,10,1,10,-5.8139534883721,1,Gaza Strip,GZ,GZ,31.425074,34.373398,GZ,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,1,Gaza Strip,GZ,GZ,31.425074,34.373398,GZ,20240114,https://news.yahoo.com/solidarity-hostages-israel-strikes-100-125633423.html,20240114140000,20240114140000,1,yahoo.com,https://news.yahoo.com/solidarity-hostages-israel-strikes-100-125633423.html,1,198,71,186,1,100,1554,-5.8139534883721,,,HJHC6YZE1Z_8MTH9U8VNDQYBD9
1151485063,20240114,202401,2024,2024.0384,USA,TAMPA,USA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,51,51,5,1,3.4,19,3,19,3.10880141530296,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240114,https://news.yahoo.com/tampa-black-heritage-music-festival-194930399.html,20240114010000,20240114010000,1,yahoo.com,https://news.yahoo.com/tampa-black-heritage-music-festival-194930399.html,1,0,47,36,1,100,713,4.51127819548872,,,4XQKJLAYEC_DM3TY4IVKM2OKH2
1151492145,20240114,202401,2024,2024.0384,MDVCOP,MALE,MDV,,,,,COP,,,USA,NEW YORK CITY,USA,,,,,,,,1,173,173,17,4,-5.0,30,3,30,-9.93692875314357,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240114,https://news.yahoo.com/transgender-woman-sues-york-city-231338667.html,20240114023000,20240114023000,1,yahoo.com,https://news.yahoo.com/transgender-woman-sues-york-city-231338667.html,1,58,23,18,1,100,1109,-11.764705882353,,,76E6AIH85W_BZA8VXYQ89XXVFZ
1151602361,20240114,202401,2024,2024.0384,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,874,87,8,2,10.0,18,2,14,-2.91368628567019,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,55.1768,74.5169,-3041509,4,"Yermak, Omskaya Oblast', Russia",RS,RS54,55.1768,74.5169,-3041509,20240114,https://kyivindependent.com/ukraine-war-latest-january-14-2024/,20240114223000,20240114234500,1,yahoo.com,https://news.yahoo.com/ukraine-war-latest-defense-minister-215731764.html,1,0,87,78,1,90,7428,-2.95434198746643,,,233B7U9CZQ_L6168ONRGJHW2EY
1151592221,20240114,202401,2024,2024.0384,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,30,3,30,-6.80504255718075,4,"Tulkarm, West Bank (general), West Bank",WE,WE00,32.3104,35.0286,-796626,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://www.al-monitor.com/originals/2024/01/west-bank-palestinians-decry-israels-raids-revenge,20240114203000,20240114204500,1,yahoo.com,https://news.yahoo.com/west-bank-palestinians-decry-israels-195231504.html,1,0,29,36,1,100,4221,-6.89655172413793,,,B7JQD0YO3T_LTTUI23UMBAY4JE
1151481745,20240114,202401,2024,2024.0384,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,62,5,62,-1.64464803291519,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240114,https://www.citizen.co.za/news/news-world/taiwan-president-elect-defend-island-china-threats/,20240114003000,20240114043000,1,cnn.com,https://us.cnn.com/2024/01/14/asia/profile-lai-ching-te-taiwan-new-president-intl-hnk/,1,698,742,685,1,100,11439,-1.23390557939914,,,K8EBKZ83AO_MO01V1CS6BX42FL
1151524679,20240114,202401,2024,2024.0384,NAM,NAMIBIA,NAM,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,111,111,11,3,-2.0,112,10,112,-8.7039918646492,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://www.aljazeera.com/news/2024/1/14/namibia-condemns-germany-for-defending-israel-in-icj-genocide-case,20240114093000,20240114140000,1,bbc.co.uk,https://www.bbc.co.uk/news/world-africa-67974067,1,0,19,8,1,100,2688,-8.85167464114828,,,RIISLN6RWM_6XBEF2BNO4Y91CQ
1151524679,20240114,202401,2024,2024.0384,NAM,NAMIBIA,NAM,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,111,111,11,3,-2.0,112,10,112,-8.7039918646492,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://www.aljazeera.com/news/2024/1/14/namibia-condemns-germany-for-defending-israel-in-icj-genocide-case,20240114093000,20240114131500,1,bbc.com,https://www.bbc.com/news/world-africa-67974067,1,0,19,8,1,100,2664,-9.17874396135263,,,QJ316K2IQ9_G26P679O9PL32PE
1151481745,20240114,202401,2024,2024.0384,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,62,5,62,-1.64464803291519,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240114,https://www.citizen.co.za/news/news-world/taiwan-president-elect-defend-island-china-threats/,20240114003000,20240114054500,1,cnn.com,https://www.cnn.com/2024/01/14/asia/profile-lai-ching-te-taiwan-new-president-intl-hnk/,1,698,742,685,1,100,11439,-1.23390557939914,,,6IA7G22N98_2RSYHECX5NK7EI9
1151487431,20240114,202401,2024,2024.0384,TWNCVL,TAIWAN,TWN,,,,,CVL,,,CHN,BEIJING,CHN,,,,,,,,1,128,128,12,3,-5.0,8,1,8,-2.5297619047619,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,20240114,https://www.dailymail.co.uk/news/article-12960701/After-Taiwan-voters-defy-Beijings-bullies-elect-dangerous-separatist-president-declares-shows-world-cherish-democracy.html,20240114013000,20240114013000,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12960701/After-Taiwan-voters-defy-Beijings-bullies-elect-dangerous-separatist-president-declares-shows-world-cherish-democracy.html,1,6,25,20,1,80,3965,-2.5297619047619,,,MKHEOTGJOR_2HOWDVHM71SXYZS
1151528900,20240114,202401,2024,2024.0384,AUSELI,VICTORIA,AUS,,,,,ELI,,,AUS,VICTORIA,AUS,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-10.3869653767821,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20240114,https://www.dailymail.co.uk/news/article-12961469/Former-police-officer-charged-child-abuse-footage.html,20240114101500,20240114101500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12961469/Former-police-officer-charged-child-abuse-footage.html,1,102,-1,144,1,100,3015,-10.3869653767821,,,6CD5E7TZDA_ZWQT1KSK5FGX2UT
1151529118,20240114,202401,2024,2024.0384,ISL,ICELAND,ISL,,,,,,,,ISLCVL,ICELAND,ISL,,,,,CVL,,,1,174,174,17,4,-5.0,8,1,8,-2.33160621761658,4,"Grindavik, Suðes, Iceland",IC,IC43,63.8424,-22.4338,-2645186,4,"Grindavik, Suðes, Iceland",IC,IC43,63.8424,-22.4338,-2645186,4,"Grindavik, Suðes, Iceland",IC,IC43,63.8424,-22.4338,-2645186,20240114,https://www.dailymail.co.uk/news/article-12961521/Iceland-volcano-erupts-Grindavik-residents-ordered-evacuate-just-weeks-returning-homes.html,20240114101500,20240114101500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12961521/Iceland-volcano-erupts-Grindavik-residents-ordered-evacuate-just-weeks-returning-homes.html,1,0,53,83,0,80,2354,-2.33160621761658,,,1Y6LV05OEX_KR7RQC8242ZVAV0
1151478341,20240114,202401,2024,2024.0384,ISR,ISRAEL,ISR,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,190,190,19,4,-10.0,914,137,865,-8.65220952840228,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://www.eurasiareview.com/14012024-egypt-worries-us-british-attacks-on-houthis-could-escalate-gaza-conflict/,20240114000000,20240114111500,1,yahoo.com,https://www.yahoo.com/news/100-days-israel-hamas-war-094712245.html,1,275,229,205,1,100,3080,-15.0,,,1POQVTSJSH_RT6O5I5BPPCK7LG
1151524679,20240114,202401,2024,2024.0384,NAM,NAMIBIA,NAM,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,111,111,11,3,-2.0,112,10,112,-8.7039918646492,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240114,https://www.aljazeera.com/news/2024/1/14/namibia-condemns-germany-for-defending-israel-in-icj-genocide-case,20240114093000,20240114141500,1,yahoo.com,https://www.yahoo.com/news/namibia-criticises-german-support-israel-122915774.html,1,0,19,8,1,100,2416,-10.3448275862069,,,FHML8XKKDL_FAAP9YKBLYNBUAK
