GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1150166188,20240107,202401,2024,2024.0192,ARG,ARGENTINA,ARG,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,111,111,11,3,-2.0,16,2,16,-0.00511535475336,1,Argentina,AR,AR,-34.0,-64.0,AR,1,Argentina,AR,AR,-34.0,-64.0,AR,1,Argentina,AR,AR,-34.0,-64.0,AR,20240107,https://www.scmp.com/news/china/diplomacy/article/3247532/argentinas-snub-may-strain-china-ties-brics-has-dodged-bullet,20240107073000,20240107110000,1,yahoo.com,https://finance.yahoo.com/news/argentinas-snub-may-strain-china-093000594.html,1,0,26,10,1,80,5645,0.11337868480725,,,23EQ9EQWZL_CGPU73Y1BKYOM5R
1150250695,20240107,202401,2024,2024.0192,EUR,EUROPEAN,EUR,,,,,,,,HUNELI,VIKTOR ORBAN,HUN,,,,,ELI,,,1,831,83,8,2,5.0,10,1,10,-1.27504553734062,1,Netherlands,NL,NL,52.5,5.75,NL,1,Netherlands,NL,NL,52.5,5.75,NL,1,Netherlands,NL,NL,52.5,5.75,NL,20240107,https://news.yahoo.com/european-council-president-early-resignation-222507844.html,20240107230000,20240107230000,1,yahoo.com,https://news.yahoo.com/european-council-president-early-resignation-222507844.html,1,88,263,167,1,100,3134,-1.27504553734062,,,LRU3OE0359_OQSIEM6TUOUPI44
1150147579,20240107,202401,2024,2024.0192,BGD,DHAKA,BGD,,,,,,,,BGDCVL,BANGLADESH,BGD,,,,,CVL,,,1,14,14,1,1,0.0,1206,112,1206,-6.79902162392983,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,20240107,https://www.wsls.com/news/world/2024/01/07/fear-of-violence-looms-over-a-contentious-bangladesh-election-as-polls-open/,20240107024500,20240107031500,1,yahoo.com,https://news.yahoo.com/fear-violence-looms-over-contentious-022028845.html,1,78,101,118,1,100,3322,-8.19366852886402,,,NCYGPXC3O5_F07VK9XUBT8QP0B
1150185201,20240107,202401,2024,2024.0192,USALEG,FLORIDA,USA,,,,,LEG,,,USA,IOWA,USA,,,,,,,,1,42,42,4,1,1.9,10,1,10,-1.96581196581196,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20240107,https://news.yahoo.com/florida-lawmakers-return-tallahassee-lighter-103000828.html,20240107110000,20240107110000,1,yahoo.com,https://news.yahoo.com/florida-lawmakers-return-tallahassee-lighter-103000828.html,1,0,87,18,1,100,7215,-1.96581196581196,,,VN1SEFYFU8_4WPUO6SR83GNZCN
1150164282,20240107,202401,2024,2024.0192,ISR,ISRAELI,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,195,195,19,4,-10.0,493,103,429,-8.31341425675611,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240107,https://www.arabnews.com/node/2437461/middle-east,20240107070000,20240107070000,1,yahoo.com,https://news.yahoo.com/israeli-air-strike-kills-6-061453684.html,1,0,25,19,1,80,1477,-8.33333333333333,,,WK6V40CWSF_RUI2P0XYSGC5FKA
1150188585,20240107,202401,2024,2024.0192,ISR,ISRAELI,ISR,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,190,190,19,4,-10.0,52,8,48,-6.18710545551013,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20240107,https://www.middleeasteye.net/news/israel-palestine-war-son-al-jazeera-bureau-chief-killed-air-strike,20240107113000,20240107164500,1,yahoo.com,https://news.yahoo.com/israeli-strike-kills-son-al-160000190.html,1,0,28,15,1,80,2554,-6.47321428571429,,,7WBZNJ9IBK_BWZR5RLIR8LCP34
1150212476,20240107,202401,2024,2024.0192,JPN,JAPAN,JPN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,71,71,7,2,7.4,26,3,26,0.261028145643533,1,Japan,JA,JA,36.0,138.0,JA,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240107,https://news.yahoo.com/japan-allocate-us-37-million-134811081.html,20240107153000,20240107153000,1,yahoo.com,https://news.yahoo.com/japan-allocate-us-37-million-134811081.html,1,78,173,139,1,100,974,1.78571428571428,,,01LU3KYB73_DT9BJSWLDF7W810
1150197811,20240107,202401,2024,2024.0192,UKR,UKRAINE,UKR,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,43,43,4,1,2.8,13,2,9,-0.813059853420195,1,Ukraine,UP,UP,49.0,32.0,UP,1,Japan,JA,JA,36.0,138.0,JA,1,Ukraine,UP,UP,49.0,32.0,UP,20240107,https://news.yahoo.com/japanese-fm-yoko-kamikawa-arrives-104700577.html,20240107130000,20240107130000,1,yahoo.com,https://news.yahoo.com/japanese-fm-yoko-kamikawa-arrives-104700577.html,1,37,0,26,1,100,1976,2.28013029315961,,,VK9ZG2EFMD_G066AVSZBWE5KFY
1150194564,20240107,202401,2024,2024.0192,RUS,RUSSIA,RUS,,,,,,,,USA,KANSAS,USA,,,,,,,,1,61,61,6,2,6.4,20,2,20,-10.0850938967136,4,"Ural, Sverdlovskaya Oblast', Russia",RS,RS71,56.6167,61.8833,-3025486,4,"Ural, Sverdlovskaya Oblast', Russia",RS,RS71,56.6167,61.8833,-3025486,4,"Ural, Sverdlovskaya Oblast', Russia",RS,RS71,56.6167,61.8833,-3025486,20240107,https://biztoc.com/x/c2551267315a56b7,20240107123000,20240107130000,1,yahoo.com,https://news.yahoo.com/kansas-man-pleaded-guilty-selling-110301050.html,1,54,2,31,1,100,2597,-8.92018779342721,,,8ZXOO3XNP0_HNPNBJEAHVT2MLF
1150197750,20240107,202401,2024,2024.0192,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,51,51,5,1,3.4,8,1,8,-4.5945945945946,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,4,"Azovstal, Ukraine (general), Ukraine",UP,UP00,47.0833,37.5833,-1034725,20240107,https://news.yahoo.com/russian-pows-thank-ukrainians-humane-110800351.html,20240107130000,20240107130000,1,yahoo.com,https://news.yahoo.com/russian-pows-thank-ukrainians-humane-110800351.html,1,0,19,13,1,80,2417,-4.5945945945946,,,OJ55RY32O5_TNG6258H1RNQBKR
