GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152764648,20240120,202401,2024,2024.0548,DEU,BERLIN,DEU,,,,,,,,DEUGOVAGR,GERMAN,DEU,,,,,GOV,AGR,,1,43,43,4,1,2.8,8,1,8,-1.92307692307692,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20240120,https://news.yahoo.com/german-agriculture-minister-secure-food-094135708.html,20240120110000,20240120110000,1,yahoo.com,https://news.yahoo.com/german-agriculture-minister-secure-food-094135708.html,1,260,66,252,1,80,1336,-1.92307692307692,,,7310QKXLL1_2WZE8AKCZZ7OC6W
1152707340,20240120,202401,2024,2024.0548,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,195,195,19,4,-10.0,16,2,16,-6.81416210136778,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240120,https://news.yahoo.com/irans-sudden-strikes-show-just-004303570.html,20240120011500,20240120011500,1,yahoo.com,https://news.yahoo.com/irans-sudden-strikes-show-just-004303570.html,1,145,188,159,1,80,7760,-6.94227769110765,,,LMJA3SJF51_IF4T586OU10G241
1152698432,20240120,202401,2024,2024.0548,MNCUSA,MICROSOFT,USA,,,,,MNC,,,RUS,RUSSIA,RUS,,,,,,,,1,128,128,12,3,-5.0,90,9,90,-5.14438164690143,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240120,https://news.yahoo.com/microsoft-says-exec-email-breached-233809583.html,20240120001500,20240120001500,1,yahoo.com,https://news.yahoo.com/microsoft-says-exec-email-breached-233809583.html,1,0,38,26,1,100,2061,-5.17799352750809,,,2EIM6U95RE_E95TJYOR9HFJXFU
1152706142,20240120,202401,2024,2024.0548,USA,CHICAGO,USA,,,,,,,,USACOP,CHICAGO,USA,,,,,COP,,,1,20,20,2,1,3.0,20,2,20,-2.83524904214559,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240120,https://news.yahoo.com/miracle-pearce-chicago-girl-14-202828099.html,20240120010000,20240120010000,1,yahoo.com,https://news.yahoo.com/miracle-pearce-chicago-girl-14-202828099.html,1,66,74,93,1,100,499,-3.44827586206896,,,19JEX6LABA_CV97H50W1C4FAAC
1152694316,20240120,202401,2024,2024.0548,DEUGOV,GERMANY,DEU,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,40,40,4,1,1.0,8,1,8,1.68067226890757,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,20240120,https://news.yahoo.com/prime-ministers-germany-uk-discuss-210722382.html,20240120000000,20240120000000,1,yahoo.com,https://news.yahoo.com/prime-ministers-germany-uk-discuss-210722382.html,1,19,35,50,1,80,698,1.68067226890757,,,3CX613ARB6_2XLM8H9JTH7HWTN
1152814539,20240120,202401,2024,2024.0548,ITA,ITALY,ITA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,141,141,14,3,-6.5,16,2,16,-4.76190476190476,4,"Vicenza, Veneto, Italy",IT,IT20,45.55,11.55,-132209,4,"Vicenza, Veneto, Italy",IT,IT20,45.55,11.55,-132209,4,"Vicenza, Veneto, Italy",IT,IT20,45.55,11.55,-132209,20240120,https://news.yahoo.com/protest-against-israeli-exhibitors-jewellery-184429530.html,20240120193000,20240120193000,1,yahoo.com,https://news.yahoo.com/protest-against-israeli-exhibitors-jewellery-184429530.html,1,70,16,0,1,80,999,-4.76190476190476,,,WCWSGSHWMQ_J18HNP6GEMPIA1B
1152799617,20240120,202401,2024,2024.0548,USAMED,DALLAS,USA,,,,,MED,,,USA,LAS VEGAS,USA,,,,,,,,1,841,84,8,2,7.0,370,35,370,1.11529518684115,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240120,https://toronto.citynews.ca/2024/01/20/roxanna-asgarians-we-were-once-a-family-and-amanda-peters-the-berry-pickers-win-library-medals/,20240120164500,20240120164500,1,yahoo.com,https://news.yahoo.com/roxanna-asgarians-were-once-family-160941619.html,1,463,409,370,1,100,4145,1.11111111111111,,,4VUGZTWPX2_CAORODOHIGFAY7T
1152773730,20240120,202401,2024,2024.0548,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-6.14203454894433,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20240120,https://news.yahoo.com/senior-iran-revolutionary-guard-officials-115824851.html,20240120123000,20240120123000,1,yahoo.com,https://news.yahoo.com/senior-iran-revolutionary-guard-officials-115824851.html,1,7,69,59,1,100,3208,-6.14203454894433,,,9CW63V8J5X_U0EK847ENBCGKAI
1152828113,20240120,202401,2024,2024.0548,SVK,SLOVAK,SVK,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,81,81,8,2,5.0,16,2,16,-5.35927428980663,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240120,https://kyivindependent.com/slovakia-culture-minister-reverses-ban-on-working-with-russia-belarus/,20240120223000,20240120233000,1,yahoo.com,https://news.yahoo.com/slovak-culture-minister-reverses-ban-210911024.html,1,0,53,24,1,80,1287,-5.63380281690141,,,HH6X9CR7RD_8B8AA3FYERS24SK
1152822313,20240120,202401,2024,2024.0548,SVK,SLOVAKIA,SVK,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-2.49110320284698,4,"Bratislava, Bratislavsky Kraj, Slovak Republic",LO,LO02,48.15,17.1167,-840999,4,"Bratislava, Bratislavsky Kraj, Slovak Republic",LO,LO02,48.15,17.1167,-840999,4,"Bratislava, Bratislavsky Kraj, Slovak Republic",LO,LO02,48.15,17.1167,-840999,20240120,https://news.yahoo.com/slovakia-against-ukraine-joining-nato-194223079.html,20240120211500,20240120211500,1,yahoo.com,https://news.yahoo.com/slovakia-against-ukraine-joining-nato-194223079.html,1,0,17,25,1,80,1665,-2.49110320284698,,,2W2KS4TVMW_IHHB4R9GY494IY5
1152791586,20240120,202401,2024,2024.0548,ISR,ISRAEL,ISR,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,138,138,13,3,-7.0,30,3,30,-12.9435027958813,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240120,https://news.yahoo.com/u-k-police-warn-unprecedented-134927458.html,20240120153000,20240120153000,1,yahoo.com,https://news.yahoo.com/u-k-police-warn-unprecedented-134927458.html,1,347,354,271,1,100,3087,-12.7016129032258,,,FOP4IB3RTZ_HAY17S3HJKTJQKC
1152803595,20240120,202401,2024,2024.0548,GBRSPY,UNITED KINGDOM,GBR,,,,,SPY,,,RUS,RUSSIA,RUS,,,,,,,,1,10,10,1,1,0.0,8,1,8,-3.21285140562249,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,Russia,RS,RS,60.0,100.0,RS,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240120,https://news.yahoo.com/uk-intelligence-explains-why-russia-143223988.html,20240120173000,20240120173000,1,yahoo.com,https://news.yahoo.com/uk-intelligence-explains-why-russia-143223988.html,1,0,41,28,1,80,1458,-3.21285140562249,,,WSDKRB026G_8KYSCVQS3Y72D67
1152815541,20240120,202401,2024,2024.0548,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,22,22,2,1,3.2,16,2,16,-6.06167663730432,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240120,https://news.yahoo.com/uk-lobbied-white-house-lift-191818566.html,20240120194500,20240120194500,1,yahoo.com,https://news.yahoo.com/uk-lobbied-white-house-lift-191818566.html,1,0,43,15,0,80,3610,-6.02006688963211,,,UH25S20YGS_MLB2ZTA84MW372I
1152769253,20240120,202401,2024,2024.0548,UKRGOVMIL,UKRAINE,UKR,,,,,GOV,MIL,,RUS,RUSSIA,RUS,,,,,,,,1,80,80,8,2,5.0,10,1,10,-2.92682926829269,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240120,https://news.yahoo.com/ukraine-defense-ministry-calls-russia-101000378.html,20240120114500,20240120114500,1,yahoo.com,https://news.yahoo.com/ukraine-defense-ministry-calls-russia-101000378.html,1,0,35,45,1,100,1238,-2.92682926829269,,,VCTS8KNETL_L9IL148CX57K6XJ
1152746685,20240120,202401,2024,2024.0548,UKRMIL,UKRAINE,UKR,,,,,MIL,,,RUS,RUSSIAN,RUS,,,,,,,,1,138,138,13,3,-7.0,10,1,10,-9.89010989010989,4,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,48.463,35.039,-1037865,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,20240120,https://news.yahoo.com/ukraines-air-force-warns-threat-234200315.html,20240120080000,20240120080000,1,yahoo.com,https://news.yahoo.com/ukraines-air-force-warns-threat-234200315.html,1,0,37,18,1,100,482,-9.89010989010989,,,59UD23E014_WX33X04NA3TK1RT
1152767173,20240120,202401,2024,2024.0548,BFA,BURKINABE,BFA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,12,12,1,1,-0.4,10,1,10,0.0,1,Burkina Faso,UV,UV,13.0,-2.0,UV,1,Burkina Faso,UV,UV,13.0,-2.0,UV,1,Burkina Faso,UV,UV,13.0,-2.0,UV,20240120,https://uk.news.yahoo.com/iraola-dark-regard-ouattaras-availabilty-050000547.html,20240120113000,20240120113000,1,yahoo.com,https://uk.news.yahoo.com/iraola-dark-regard-ouattaras-availabilty-050000547.html,1,244,433,391,1,100,1456,0.0,,,7UJ213VHW3_ADMEDX41TVZF4GW
1152697352,20240120,202401,2024,2024.0548,AUT,AUSTRIA,AUT,,,,,,,,DEU,MUNICH,DEU,,,,,,,,1,42,42,4,1,1.9,19,2,19,-1.29882452163829,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20240120,https://us.cnn.com/2024/01/19/entertainment/arnold-schwarzeneggers-undeclared-watch-fetches-usd294k-at-climate-auction/,20240120001500,20240120001500,1,cnn.com,https://us.cnn.com/2024/01/19/entertainment/arnold-schwarzeneggers-undeclared-watch-fetches-usd294k-at-climate-auction/,1,219,136,90,1,100,1754,-1.31147540983607,,,II1D0SNEKJ_4PRKPTS8REGA89M
1152707340,20240120,202401,2024,2024.0548,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,195,195,19,4,-10.0,16,2,16,-6.81416210136778,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240120,https://news.yahoo.com/irans-sudden-strikes-show-just-004303570.html,20240120011500,20240120044500,1,bbc.com,https://www.bbc.com/news/world-middle-east-68017444,1,309,352,323,1,80,8387,-6.68604651162791,,,WPGIATAFFS_FXGMFX4TIPX7EWM
1152777074,20240120,202401,2024,2024.0548,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-5.80708661417323,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Ashdod, HaDarom, Israel",IS,IS01,31.7444,34.6809,-779676,4,"Ashdod, HaDarom, Israel",IS,IS01,31.7444,34.6809,-779676,20240120,https://www.dailymail.co.uk/news/article-12986177/iran-airstrike-syrian-capital-damascus-israel-revolutionary-guard-killed.html,20240120130000,20240120130000,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12986177/iran-airstrike-syrian-capital-damascus-israel-revolutionary-guard-killed.html,1,19,113,103,1,80,6318,-5.80708661417323,,,GDXPP58OQC_H78N26CO2PDMR1M
1152820056,20240120,202401,2024,2024.0548,USA,AMERICAN,USA,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,194,194,19,4,-10.0,8,1,8,-6.69371196754564,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Al-Asad, Dhamar, Yemen",YM,YM11,14.467,44.0963,10663588,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240120,https://www.dailymail.co.uk/news/article-12987179/Iraq-missiles-Asad-airbase-injured-Iran.html,20240120204500,20240120204500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12987179/Iraq-missiles-Asad-airbase-injured-Iran.html,1,0,102,60,0,80,2881,-6.69371196754564,,,ILLPSGE5R0_7EDPUGASR5KHPF7
1152766467,20240120,202401,2024,2024.0548,USA,WASHINGTON,USA,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,60,60,6,2,6.0,10,1,10,-8.6046511627907,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20240120,https://www.foxnews.com/media/us-antisemitism-getting-worse-shocking-scary-incidents-exposed-dc-residents-say,20240120111500,20240120111500,1,foxnews.com,https://www.foxnews.com/media/us-antisemitism-getting-worse-shocking-scary-incidents-exposed-dc-residents-say,1,81,180,135,1,100,2685,-8.6046511627907,,,Q97LQBQPIV_7F6HXR79RMYXUC1
1152778644,20240120,202401,2024,2024.0548,EUR,EUROPEAN,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,20,20,2,1,3.0,20,2,20,0.287695047489825,4,"Norwegian Sea, Oceans (general), Oceans",OS,OS00,70.0,5.0,-1506409,4,"Norwegian Sea, Oceans (general), Oceans",OS,OS00,70.0,5.0,-1506409,4,"Norwegian Sea, Oceans (general), Oceans",OS,OS00,70.0,5.0,-1506409,20240120,https://www.foxnews.com/world/european-anger-deep-sea-mining-push-urge-energy-independence-china-russia,20240120131500,20240120131500,1,foxnews.com,https://www.foxnews.com/world/european-anger-deep-sea-mining-push-urge-energy-independence-china-russia,1,0,83,49,1,100,4536,0.42613636363636,,,BIZFTVSMJW_KRXK4AHADNR34JQ
1152698918,20240120,202401,2024,2024.0548,USA,NEW YORK,USA,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,1,42,42,4,1,1.9,10,1,10,3.84615384615384,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20240120,https://www.nytimes.com/2024/01/17/style/australia-summer-melbourne-fashion.html,20240120001500,20240120001500,1,nytimes.com,https://www.nytimes.com/2024/01/17/style/australia-summer-melbourne-fashion.html,1,149,79,71,1,100,1067,3.84615384615384,,,EX9H34DPTV_KQWFE89DTUU0U1G
1152781411,20240120,202401,2024,2024.0548,DEU,GERMANY,DEU,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,52,52,5,1,3.5,10,1,10,-8.09484873262469,4,"Okahandja, Otjozondjupa, Namibia",WA,WA39,-21.9833,16.9167,-2584530,4,"Okahandja, Otjozondjupa, Namibia",WA,WA39,-21.9833,16.9167,-2584530,4,"Okahandja, Otjozondjupa, Namibia",WA,WA39,-21.9833,16.9167,-2584530,20240120,https://www.washingtonpost.com/history/2024/01/20/namibia-german-genocide-israel/,20240120134500,20240120134500,1,washingtonpost.com,https://www.washingtonpost.com/history/2024/01/20/namibia-german-genocide-israel/,1,77,94,85,1,100,7725,-8.09484873262469,,,FG2PQ7SGRK_6V9GTAC1WWKGNCA
1152715424,20240120,202401,2024,2024.0548,ARG,ARGENTINA,ARG,,,,,,,,ECUCRM,ECUADOREAN,ECU,,,,,CRM,,,1,174,174,17,4,-5.0,46,5,46,-9.84259959383229,1,Argentina,AR,AR,-34.0,-64.0,AR,4,"Guayaquil, Guayas, Ecuador",EC,EC10,-2.16667,-79.9,-927505,1,Argentina,AR,AR,-34.0,-64.0,AR,20240120,https://news.yahoo.com/ecuador-argentina-expels-family-gang-020035677.html,20240120023000,20240120030000,1,yahoo.com,https://www.yahoo.com/news/ecuador-argentina-expels-family-gang-020035677.html,1,163,103,149,1,80,2121,-10.3746397694524,,,CJSCOGONBW_4L89RB4GXW091U3
