GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152890021,20240121,202401,2024,2024.0575,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,100,100,10,3,-5.0,35,3,35,1.15503438449594,0,,,,,,,0,,,,,,,0,,,,,,,20240121,https://news.yahoo.com/3-weeks-january-years-resolutions-102201036.html,20240121111500,20240121121500,1,yahoo.com,https://news.yahoo.com/3-weeks-january-years-resolutions-102201080.html,16,4323,-1,4444,1,100,7006,4.29497568881686,,,3DYBO5AZRX_UV33OG6TR8BWD1F
1152922547,20240121,202401,2024,2024.0575,,,,,,,,,,,USA,TENNESSEE,USA,,,,,,,,1,190,190,19,4,-10.0,24,4,24,-2.80712219851831,0,,,,,,,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20240121,https://www.fox35orlando.com/news/17-year-old-driver-hits-and-kills-pedestrian-on-sr-50-troopers-say,20240121163000,20240121193000,1,yahoo.com,https://news.yahoo.com/34-old-pedestrian-hit-killed-185600925.html,1,-1,100,126,1,30,595,-5.12820512820513,,,U2W8B58QVC_556VCN4QMW1Z76K
1152833007,20230121,202301,2023,2023.0575,USA,BOSTON,USA,,,,,,,,GOVGOV,GOVERNOR,,,,,,GOV,GOV,,1,71,71,7,2,7.4,51,4,51,-3.79461710354684,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20240121,https://apnews.com/article/massachusetts-flooding-disaster-aid-7b789ed74d416fde1b5671ce6bae7b86,20240121000000,20240121171500,1,yahoo.com,https://news.yahoo.com/37-massachusetts-communities-disaster-aid-155514893.html,2,84,208,194,1,70,1155,-3.76344086021506,,,AH643KTGTB_NF6HP5EUNPQVC9R
1152844217,20240121,202401,2024,2024.0575,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-10.2040816326531,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,0,,,,,,,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20240121,https://news.yahoo.com/4-accused-cloning-walmart-gift-202324937.html,20240121014500,20240121014500,1,yahoo.com,https://news.yahoo.com/4-accused-cloning-walmart-gift-202324937.html,2,64,-1,71,1,100,281,-10.2040816326531,,,S7ZZI8XPZH_CD978ZEZBV7XC8Q
1152840024,20240121,202401,2024,2024.0575,USA,LAS VEGAS,USA,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,1,173,173,17,4,-5.0,10,1,10,-11.6352201257862,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20240121,https://news.yahoo.com/4-las-vegas-high-school-214040142.html,20240121004500,20240121004500,1,yahoo.com,https://news.yahoo.com/4-las-vegas-high-school-214040142.html,1,0,15,31,1,100,1829,-11.6352201257862,,,2IO3JMVRMF_OM0CW0AHTPZJY4R
1152837336,20240121,202401,2024,2024.0575,COP,POLICE OFFICER,,,,,,COP,,,MEX,MEXICO,MEX,,,,,,,,1,193,193,19,4,-10.0,80,9,80,-6.64870908787417,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240121,https://www.winnipegfreepress.com/world/2024/01/20/4-local-police-officers-in-eastern-mexico-are-under-investigation-after-man-is-shot-to-death,20240121003000,20240121004500,1,yahoo.com,https://news.yahoo.com/4-local-police-officers-eastern-235507513.html,1,6,33,77,1,80,3387,-6.67808219178082,,,WQ2J2YYXZX_YF2MMPAHZI5PKRT
1152841907,20240121,202401,2024,2024.0575,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,1,190,190,19,4,-10.0,36,4,36,-6.94286727597314,0,,,,,,,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20240121,https://news.yahoo.com/4-young-women-injured-freight-004300655.html,20240121011500,20240121011500,1,yahoo.com,https://news.yahoo.com/4-young-women-injured-freight-004300655.html,1,-1,60,40,1,60,1438,-6.14754098360656,,,2RY4G4V7K6_ZKVLW3H2FF545GR
1152907835,20240121,202401,2024,2024.0575,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,10,10,1,1,0.0,2,1,2,-1.23456790123457,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,20240121,https://news.yahoo.com/44-dogs-taken-gallatin-rescue-121548645.html,20240121140000,20240121140000,1,yahoo.com,https://news.yahoo.com/44-dogs-taken-gallatin-rescue-121548645.html,4,556,668,711,0,20,2508,-1.23456790123457,,,5FPX599DY6_ZE654IM8BUHW4IR
1152951950,20240121,202401,2024,2024.0575,BUS,BANK,,,,,,BUS,,,USA,MISSISSIPPI RIVER,USA,,,,,,,,0,51,51,5,1,3.4,26,7,26,-1.14702901025894,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20240121,https://ktbb.com/post/?p=1291415,20240121220000,20240121223000,1,yahoo.com,https://news.yahoo.com/5-reasons-desantis-presidential-campaign-215537175.html,8,2066,2089,2055,0,20,4589,-1.61290322580645,,,26DA2EBCZY_B3SL5SUHV8H17H4
1152887903,20240121,202401,2024,2024.0575,,,,,,,,,,,USA,HAWAII,USA,,,,,,,,1,42,42,4,1,1.9,10,2,10,4.79564953050058,0,,,,,,,4,"Lima, Lima, Peru",PE,PE15,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,-12.05,-77.05,-352647,20240121,https://theweek.com/culture-life/best-walking-shoes-travel,20240121110000,20240121184500,1,yahoo.com,https://news.yahoo.com/6-great-walking-shoes-anywhere-090531248.html,3,-1,921,834,1,50,3363,4.24778761061947,,,GZI8SP8LRU_GN01YNV9SK9A8SY
1152847827,20240121,202401,2024,2024.0575,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,8,2,8,-6.83206381144007,3,"Gulfport, Florida, United States",US,USFL,27.7484,-82.7034,283501,3,"Gulfport, Florida, United States",US,USFL,27.7484,-82.7034,283501,3,"Gulfport, Florida, United States",US,USFL,27.7484,-82.7034,283501,20240121,https://www.wlox.com/2024/01/21/elderly-woman-charged-with-murder-gulfport-man-found-container/,20240121023000,20240121044500,1,yahoo.com,https://news.yahoo.com/66-old-woman-charged-murder-050000665.html,2,85,230,92,0,60,1617,-6.33802816901408,,,SIWHFGFPYT_D8H7FZ2EG75JETO
1152951308,20240121,202401,2024,2024.0575,USA,UNITED STATES,USA,,,,,,,,MED,NEWS OUTLET,,,,,,MED,,,1,13,13,1,1,0.4,2,1,2,-3.42205323193916,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20240121,https://news.yahoo.com/85-old-woman-found-dead-203841643.html,20240121214500,20240121214500,1,yahoo.com,https://news.yahoo.com/85-old-woman-found-dead-203841643.html,3,461,484,475,0,20,1484,-3.42205323193916,,,3EQRWFHY82_XPVVUEI7ACPO3QM
1152890316,20240121,202401,2024,2024.0575,USA,SAN FRANCISCO,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,43,43,4,1,2.8,15,2,15,1.04761904761905,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240121,https://news.yahoo.com/9-around-world-cruises-joined-101101879.html,20240121111500,20240121111500,1,yahoo.com,https://news.yahoo.com/9-around-world-cruises-joined-101101505.html,4,2739,2712,2726,1,50,5477,1.07142857142857,,,SPHZ0KPWU1_WCG6GSI3O3F4LMK
1152890316,20240121,202401,2024,2024.0575,USA,SAN FRANCISCO,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,43,43,4,1,2.8,15,2,15,1.04761904761905,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240121,https://news.yahoo.com/9-around-world-cruises-joined-101101879.html,20240121111500,20240121111500,1,yahoo.com,https://news.yahoo.com/9-around-world-cruises-joined-101101879.html,4,2739,2712,2726,1,50,5477,1.07142857142857,,,EBVFNAAWLE_4WBTKB3W6HE9EFP
1152843435,20240121,202401,2024,2024.0575,REB,REBELLION,,,,,,REB,,,RUS,RUSSIA,RUS,,,,,,,,1,10,10,1,1,0.0,7,1,7,-6.3013698630137,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240121,https://news.yahoo.com/abandoning-nuclear-weapons-internal-rebellions-212707656.html,20240121013000,20240121013000,1,yahoo.com,https://news.yahoo.com/abandoning-nuclear-weapons-internal-rebellions-212707656.html,1,40,104,79,1,70,2352,-6.3013698630137,,,7O1ZJMT862_CGXO74LWL37AR4E
1152859635,20240121,202401,2024,2024.0575,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,110,110,11,3,-2.0,45,5,45,-1.45272441088275,0,,,,,,,0,,,,,,,0,,,,,,,20240121,https://news.yahoo.com/abbott-elementary-does-hold-secret-040623744.html,20240121051500,20240121051500,1,yahoo.com,https://news.yahoo.com/abbott-elementary-does-hold-secret-040623744.html,5,3226,-1,3275,1,100,4402,2.75862068965517,,,MSJHATUI8X_3UZMXH9415TH3M9
1152935649,20240121,202401,2024,2024.0575,NGOUSAHLH,CENTER FOR REPRODUCTIVE RIGHTS,USA,,,,,NGO,HLH,,,,,,,,,,,,1,10,10,1,1,0.0,3,1,3,-7.34394124847001,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,0,,,,,,,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20240121,https://news.yahoo.com/abortion-rights-advocates-rally-reproductive-175823325.html,20240121184500,20240121184500,1,yahoo.com,https://news.yahoo.com/abortion-rights-advocates-rally-reproductive-175823325.html,1,549,-1,582,1,30,5004,-7.34394124847001,,,KZG7JORZFZ_EYOO7PD5HS4HSDQ
1152856388,20240121,202401,2024,2024.0575,GBR,LEEDS,GBR,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,10,10,1,1,0.0,378,61,378,-5.70329530514524,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20240121,https://www.winnipegfreepress.com/world/2024/01/20/access-hollywood-tape-of-trump-wont-be-shown-to-jury-at-defamation-trial-lawyer-says,20240121043000,20240121043000,1,yahoo.com,https://news.yahoo.com/access-hollywood-tape-trump-wont-040248884.html,5,1527,1619,1558,1,60,3387,-5.79216354344123,,,ZAD7QI9IYC_NFRM8ZJJ3DSVJ43
1152870579,20240121,202401,2024,2024.0575,RAD,EXTREMIST,,,,,,RAD,,,CVL,IMMIGRANT,,,,,,CVL,,,1,46,46,4,1,7.0,275,27,275,-3.45736025848238,4,"Hannover, Niedersachsen, Germany",GM,GM06,52.3667,9.71667,-1785903,4,"Hannover, Niedersachsen, Germany",GM,GM06,52.3667,9.71667,-1785903,4,"Hannover, Niedersachsen, Germany",GM,GM06,52.3667,9.71667,-1785903,20240121,https://www.thetimestribune.com/news/national_news/ap-news-summary-at-1-46-a-m-est/article_0404ea10-482e-5890-a15b-97e8bf50c32e.html,20240121074500,20240121171500,1,yahoo.com,https://news.yahoo.com/across-germany-anti-far-protests-165910398.html,2,472,538,492,1,100,3116,-2.90697674418605,,,VHJVDP30IA_N6FK7D6U1FKFRGC
1152856740,20240121,202401,2024,2024.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,22,22,2,1,3.2,44,11,44,-0.067909047507483,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,0,,,,,,,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20240121,https://www.heraldonline.com/news/politics-government/article284496765.html,20240121043000,20240121111500,1,yahoo.com,https://news.yahoo.com/adam-kinzinger-cast-vote-republican-102054304.html,4,884,-1,965,1,100,1882,0.30581039755352,,,FESVFWXCD7_B7IS59S7QAOZB5V
1152918770,20240121,202401,2024,2024.0575,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,20,20,2,1,3.0,5,1,5,-2.74725274725274,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,0,,,,,,,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20240121,https://news.yahoo.com/ai-could-flag-patients-dangerous-055945845.html,20240121154500,20240121154500,1,yahoo.com,https://news.yahoo.com/ai-could-flag-patients-dangerous-055945845.html,2,260,-1,330,1,50,2300,-2.74725274725274,,,V0KG5AIAKE_VJNV72AJO47V7YU
1152881704,20240121,202401,2024,2024.0575,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,1,195,195,19,4,-10.0,10,1,10,-3.2258064516129,5,"Leningrad Oblast, Leningradskaya Oblast', Russia",RS,RS42,60.0,32.0,-2945114,0,,,,,,,5,"Leningrad Oblast, Leningradskaya Oblast', Russia",RS,RS42,60.0,32.0,-2945114,20240121,https://news.yahoo.com/air-defence-producing-plant-russia-075854276.html,20240121094500,20240121094500,1,yahoo.com,https://news.yahoo.com/air-defence-producing-plant-russia-075854276.html,1,31,-1,38,1,100,737,-3.2258064516129,,,XXDQQWAQUI_CEXREK1OPUHIQE9
1152920999,20240121,202401,2024,2024.0575,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,28,4,28,-3.86944061587145,4,"Calgary, Alberta, Canada",CA,CA01,51.0833,-114.083,-561990,0,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,51.0833,-114.083,-561990,20240121,https://edmontonsun.com/life/sex-files/sex-files-living-with-your-ex-during-tough-financial-times,20240121161500,20240121221500,1,yahoo.com,https://news.yahoo.com/air-quality-alerts-calgary-inversion-210332374.html,1,99,-1,111,1,100,1571,-3.0188679245283,,,S2XRJNHTT4_JCOM6QL9HKP2F5J
1152913058,20240121,202401,2024,2024.0575,USAGOV,UNITED STATES,USA,,,,,GOV,,,JUD,FEDERAL JUDGE,,,,,,JUD,,,1,13,13,1,1,0.4,614,77,614,-7.41979509218663,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20240121,https://www.winnipegfreepress.com/world/2024/01/21/alabama-plans-to-carry-out-first-nitrogen-gas-execution-how-will-it-work-and-what-are-the-risks,20240121144500,20240121150000,1,yahoo.com,https://news.yahoo.com/alabama-plans-carry-first-nitrogen-141112226.html,7,2631,2677,2667,0,80,6107,-7.45829244357213,,,DCQG7HL5EC_MHH8A9RI4O1NVHO
1152899247,20240121,202401,2024,2024.0575,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,20,20,2,1,3.0,5,1,5,-1.13452188006483,3,"Jasper County, South Carolina, United States",US,USSC,32.4169,-81.0165,1248006,0,,,,,,,3,"Jasper County, South Carolina, United States",US,USSC,32.4169,-81.0165,1248006,20240121,https://news.yahoo.com/alarming-life-expectancy-statistic-hispanic-110000727.html,20240121124500,20240121124500,1,yahoo.com,https://news.yahoo.com/alarming-life-expectancy-statistic-hispanic-110000727.html,10,3569,-1,3495,1,50,3639,-1.13452188006483,,,16W5I7RB6T_PR0LWBVWW0LOI2N
1152910669,20240121,202401,2024,2024.0575,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,20,2,20,-4.01763903634841,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20240121,https://www.salon.com/2024/01/21/is-america-like-the-soviet-union-in-1990-it-sometimes-feels-that-way/,20240121143000,20240121154500,1,yahoo.com,https://news.yahoo.com/america-soviet-union-1990-sometimes-140005151.html,13,6082,-1,6108,1,100,13084,-4.01701323251418,,,V1QGY7T1BL_QGHWXEP1NGFCYR6
1152847330,20240121,202401,2024,2024.0575,USAGOV,SAN FRANCISCO,USA,,,,,GOV,,,USA,SAN FRANCISCO,USA,,,,,,,,1,120,120,12,3,-4.0,294,44,294,-8.64008339676329,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240121,https://www.winnipegfreepress.com/world/2024/01/20/amid-tough-reelection-fight-san-francisco-mayor-declines-to-veto-resolution-she-criticized-on-gaza,20240121021500,20240121023000,1,yahoo.com,https://news.yahoo.com/amid-tough-reelection-fight-san-014739847.html,1,30,-1,50,1,60,3254,-8.77513711151735,,,CGZ31PXRCB_KKPD160T7J7R80D
1152915613,20240121,202401,2024,2024.0575,FRAEDU,MARSEILLE,FRA,,,,,EDU,,,,,,,,,,,,,1,10,10,1,1,0.0,5,1,5,-5.25291828793774,0,,,,,,,0,,,,,,,0,,,,,,,20240121,https://news.yahoo.com/ancient-zombie-viruses-melting-permafrost-135956888.html,20240121151500,20240121151500,1,yahoo.com,https://news.yahoo.com/ancient-zombie-viruses-melting-permafrost-135956888.html,3,1132,-1,1155,1,50,3026,-5.25291828793774,,,2YIHCPK9MI_LM9M3VKW4OH8SC4
1152869067,20240121,202401,2024,2024.0575,CRM,PIRATE,,,,,,CRM,,,,,,,,,,,,,1,192,192,19,4,-9.5,20,2,20,2.27765505868461,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,50.8333,-0.15,-2590884,0,,,,,,,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,50.8333,-0.15,-2590884,20240121,https://theweek.com/culture-life/annie-nightingale-obituary-the-trailblazing-dj-who-was-radio-1s-longest-serving-presenter,20240121073000,20240121154500,1,yahoo.com,https://news.yahoo.com/annie-nightingale-obituary-trailblazing-dj-064633642.html,4,1306,-1,1252,1,100,2842,1.96463654223969,,,DY9T3XPK0P_N3Z73OKC6QX281V
1152881344,20240121,202401,2024,2024.0575,GGY,GUERNSEY,,,,,,,,,,,,,,,,,,,1,231,23,2,1,3.4,10,1,10,3.90625,4,"St Peter Port, Guernsey (general), Guernsey",GK,GK00,49.46,-2.55194,9255583,0,,,,,,,4,"St Peter Port, Guernsey (general), Guernsey",GK,GK00,49.46,-2.55194,9255583,20240121,https://news.yahoo.com/annual-walk-raise-money-21-091109753.html,20240121094500,20240121094500,1,yahoo.com,https://news.yahoo.com/annual-walk-raise-money-21-091109753.html,1,31,-1,15,1,100,796,3.90625,,,9Y6R7GLGWU_FM9EH38NVNUGC20
1152957958,20240121,202401,2024,2024.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-6.08695652173913,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,0,,,,,,,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945,20240121,https://news.yahoo.com/anti-dei-crusader-caught-racist-213941630.html,20240121231500,20240121231500,1,yahoo.com,https://news.yahoo.com/anti-dei-crusader-caught-racist-213941630.html,2,534,-1,685,0,40,629,-6.08695652173913,,,6GPT0KXIF4_VCFMIPL2JDKBCHD
1152896824,20240121,202401,2024,2024.0575,USA,OREGON,USA,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,50,5,50,-7.21309526034067,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,0,,,,,,,2,"Alabama, United States",US,USAL,32.799,-86.8073,AL,20240121,https://news.yahoo.com/arctic-blast-causes-disruption-across-113510091.html,20240121121500,20240121121500,1,yahoo.com,https://news.yahoo.com/arctic-blast-causes-disruption-across-113510091.html,2,1080,-1,1046,1,100,2288,-6.52741514360313,,,CIBWS8X1RU_R8AL9W4AX9U88S5
1152852335,20240121,202401,2024,2024.0575,USA,SALT LAKE CITY,USA,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,1,80,80,8,2,5.0,2,1,2,-6.36942675159235,3,"Salt Lake City, Utah, United States",US,USUT,40.7608,-111.891,1454997,3,"Salt Lake City, Utah, United States",US,USUT,40.7608,-111.891,1454997,3,"Salt Lake City, Utah, United States",US,USUT,40.7608,-111.891,1454997,20240121,https://news.yahoo.com/armed-woman-flees-slcpd-stolen-013650122.html,20240121033000,20240121033000,1,yahoo.com,https://news.yahoo.com/armed-woman-flees-slcpd-stolen-013650122.html,1,44,222,129,0,20,1859,-6.36942675159235,,,6NLER7JSOL_VRVS797VIYUZT5K
1152895013,20240121,202401,2024,2024.0575,UAF,FOREIGN TERRORIST ORGANIZATION,,,,,,UAF,,,,,,,,,,,,,1,20,20,2,1,3.0,18,2,18,-8.36439878214899,3,"Boise, Idaho, United States",US,USID,43.6135,-116.203,400590,0,,,,,,,3,"Boise, Idaho, United States",US,USID,43.6135,-116.203,400590,20240121,https://news.yahoo.com/aryan-nations-not-qualify-domestic-110000349.html,20240121120000,20240121120000,1,yahoo.com,https://news.yahoo.com/aryan-nations-not-qualify-domestic-110000349.html,3,618,-1,559,1,60,7908,-8.36653386454183,,,OSZWQNS4E9_AZMBUI0RC77M66P
1152833183,20240121,202401,2024,2024.0575,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,51,51,5,1,3.4,2137,383,1797,-0.518095491675286,0,,,,,,,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20240121,https://www.newsweek.com/joe-mcquaid-new-hampshire-publisher-rips-donald-trump-dangerous-man-1862532,20240121000000,20240121023000,1,yahoo.com,https://news.yahoo.com/asa-hutchinson-shares-support-nikki-225223847.html,1,-1,55,22,1,70,1007,-1.05820105820106,,,2B8QFPTSUA_90ASY46KYKGSLKS
1152955002,20240121,202401,2024,2024.0575,UKRMIL,UKRAINE,UKR,,,,,MIL,,,UKR,DONETSK,UKR,,,,,,,,1,20,20,2,1,3.0,6,1,6,-5.45454545454545,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20240121,https://news.yahoo.com/attack-kills-people-donetsk-market-200027945.html,20240121223000,20240121223000,1,yahoo.com,https://news.yahoo.com/attack-kills-people-donetsk-market-200027945.html,3,476,376,369,1,60,1983,-5.45454545454545,,,CS39QOAF1B_H141889WI8AOOO4
1152834094,20240121,202401,2024,2024.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,207,81,195,-0.773359576245506,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,0,,,,,,,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20240121,https://wjtn.com/news-and-closings/national-headlines/8edb88a99c2d5fdc74b669563c28e429,20240121000000,20240121001500,1,yahoo.com,https://news.yahoo.com/attacks-donald-trump-age-may-234300710.html,8,-1,2236,2254,0,20,5386,-3.23974082073434,,,UPOOZZ89F2_QJ56WOJ1F44AICR
1152833286,20240121,202401,2024,2024.0575,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90,90,9,2,-2.0,1635,212,1555,-2.88865768849388,0,,,,,,,0,,,,,,,0,,,,,,,20240121,https://www.cp24.com/news/1-dead-1-seriously-injured-in-2-car-collision-in-markham-1.6735192,20240121000000,20240121210000,1,yahoo.com,https://news.yahoo.com/attorney-says-man-didn-t-203210076.html,3,503,-1,569,1,100,2427,-1.13122171945701,,,H2YEW12MKQ_BISDTMVCRVZWGFK
1152844582,20240121,202401,2024,2024.0575,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,366,63,356,-2.87944101226515,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20240121,https://redstate.com/nick-arama/2024/01/20/heres-your-laugh-for-the-day-gutfeld-talks-to-guy-who-photobombed-dick-morris-and-lit-up-the-internet-n2168992,20240121014500,20240121213000,1,yahoo.com,https://news.yahoo.com/austin-area-heavy-rains-warmer-205555968.html,2,737,-1,754,1,30,2067,-2.10843373493976,,,VD0AZE6IAY_PSFJ0EU1SNU9Y8I
1152840726,20240121,202401,2024,2024.0575,MOS,MUSLIM,,,,MOS,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,68,6,68,-3.67194725838248,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,26.8,82.2,-2089412,0,,,,,,,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,26.8,82.2,-2089412,20240121,https://www.cnn.com/2024/01/20/asia/ayodhyas-muslims-anxiety-ram-temple-inauguration-intl-hnk/,20240121010000,20240121013000,1,yahoo.com,https://news.yahoo.com/ayodhya-muslims-confront-grief-anxiety-001134414.html,1,149,-1,138,1,100,5644,-4.01267159450898,,,SBA8SMBVBV_0BI03V1N28EOT9Y
1152846991,20240121,202401,2024,2024.0575,HIN,HINDU,,,,HIN,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,17,17,1,1,0.0,30,3,30,-2.44195870972465,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,26.8,82.2,-2089412,4,"Varanasi, Uttar Pradesh, India",IN,IN36,25.3333,83.0,-2114217,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,26.8,82.2,-2089412,20240121,https://news.yahoo.com/ayodhya-temple-open-india-religious-015009521.html,20240121021500,20240121021500,1,yahoo.com,https://news.yahoo.com/ayodhya-temple-open-india-religious-015009521.html,5,1071,1142,1096,1,100,11358,-2.49376558603491,,,8ECJ2ZS9ZM_MM8Y2VX5DLHWODF
