GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1149934489,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,1012,100,1012,0.646411165963093,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20240105,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,20240105160000,20240105170000,1,yahoo.com,https://news.yahoo.com/florida-gets-first-ever-fda-152106638.html,1,0,58,40,1,100,2619,-0.722891566265059,,
1149925532,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,802,151,802,0.0308335296815795,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://www.marketscreener.com/news/latest/US-FDA-to-allow-Florida-to-import-cheaper-drugs-from-Canada-45682022/,20240105150000,20240105180000,1,yahoo.com,https://news.yahoo.com/florida-import-cheaper-prescription-drugs-154546820.html,1,0,51,12,1,80,3335,-0.5703422053232,,
1149925532,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,802,151,802,0.0308335296815795,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://www.marketscreener.com/news/latest/US-FDA-to-allow-Florida-to-import-cheaper-drugs-from-Canada-45682022/,20240105150000,20240105160000,1,yahoo.com,https://news.yahoo.com/florida-import-prescription-drugs-canada-153101085.html,1,0,43,12,1,80,3340,-0.38095238095238,,
1149827959,20240105,202401,2024,2024.0137,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,173,173,17,4,-5.0,8,1,8,-14.5922746781116,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,3,"Fulton County, Georgia, United States",US,USGA,33.7668,-84.4499,1694833,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20240105,https://news.yahoo.com/giuliani-calls-fulton-county-judge-001101034.html,20240105014500,20240105014500,1,yahoo.com,https://news.yahoo.com/giuliani-calls-fulton-county-judge-001101034.html,1,0,45,-1,0,80,1442,-14.5922746781116,,
1149812946,20240105,202401,2024,2024.0137,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,1,13,13,1,1,0.4,13,3,13,-4.82064007770524,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240105,https://www.washingtonexaminer.com/opinion/columnists/there-is-no-palestinian-state,20240105001500,20240105193000,1,yahoo.com,https://news.yahoo.com/israeli-defense-minister-lays-vision-183500265.html,1,99,143,68,1,80,3177,-6.93069306930693,,
1149865998,20240105,202401,2024,2024.0137,ITA,ITALY,ITA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,51,51,5,1,3.4,10,1,10,4.71204188481675,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20240105,https://news.yahoo.com/italys-meloni-assures-zelensky-g7-065830194.html,20240105074500,20240105074500,1,yahoo.com,https://news.yahoo.com/italys-meloni-assures-zelensky-g7-065830194.html,1,0,47,35,1,100,1187,4.71204188481675,,
1149813509,20240105,202401,2024,2024.0137,USA,OHIO,USA,,,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,1,90,90,9,2,-2.0,8,1,8,-6.2111801242236,3,"Knox County, Ohio, United States",US,USOH,40.4001,-82.3721,1074054,3,"Knox County, Ohio, United States",US,USOH,40.4001,-82.3721,1074054,3,"Knox County, Ohio, United States",US,USOH,40.4001,-82.3721,1074054,20240105,https://news.yahoo.com/man-fakes-blindness-showing-gun-211949217.html,20240105001500,20240105001500,1,yahoo.com,https://news.yahoo.com/man-fakes-blindness-showing-gun-211949217.html,1,94,-1,182,0,80,940,-6.2111801242236,,
1149854493,20240105,202401,2024,2024.0137,PRK,N. KOREA,PRK,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,193,193,19,4,-10.0,259,31,259,-5.93976046967438,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20240105,https://news.yahoo.com/n-korea-fires-artillery-shells-053210281.html,20240105060000,20240105060000,1,yahoo.com,https://news.yahoo.com/n-korea-fires-artillery-shells-053210281.html,1,0,57,25,1,80,4072,-5.95419847328244,,
1149966890,20240105,202401,2024,2024.0137,NPL,NEPAL,NPL,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,143,143,14,3,-6.5,10,1,10,-7.01754385964912,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://news.yahoo.com/nepal-stops-issuing-visas-ukraine-190000969.html,20240105193000,20240105193000,1,yahoo.com,https://news.yahoo.com/nepal-stops-issuing-visas-ukraine-190000969.html,1,0,34,6,1,100,2061,-7.01754385964912,,
1149852973,20240105,202401,2024,2024.0137,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,194,194,19,4,-10.0,79,9,79,-6.42273851057062,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39.0194,125.755,-183459,20240105,http://www.koreatimes.co.kr/www/nation/2024/01/103_366379.html,20240105054500,20240105101500,1,yahoo.com,https://news.yahoo.com/north-korea-fires-artillery-near-091342420.html,1,0,33,12,1,100,2286,-7.06521739130435,,
1149988241,20240105,202401,2024,2024.0137,PRK,NORTH KOREA,PRK,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,40,40,4,1,1.0,16,2,16,-6.2111801242236,1,North Korea,KN,KN,40.0,127.0,KN,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,1,North Korea,KN,KN,40.0,127.0,KN,20240105,"https://www.streetinsider.com/Reuters/North+Koreas+Kim+Jong+Un+sends+sympathy+messages+to+Iran,+Japan+-KCNA/22602287.html",20240105221500,20240105221500,1,yahoo.com,https://news.yahoo.com/north-koreas-kim-jong-un-214906832.html,1,0,51,24,1,80,960,-6.2111801242236,,
1149936693,20240105,202401,2024,2024.0137,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,115,115,11,3,-2.0,18,2,18,-1.30057803468208,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://kyivindependent.com/russian-oligarchs-firm-brings-1-billion-claim-against-ukraine-over-bank-nationalization/,20240105161500,20240105170000,1,yahoo.com,https://news.yahoo.com/russian-oligarchs-firm-files-1-144704291.html,1,0,50,22,1,100,649,0.0,,
1149916881,20240105,202401,2024,2024.0137,MNCUSA,JETBLUE,USA,,,,,MNC,,,USA,BOSTON,USA,,,,,,,,1,100,100,10,3,-5.0,18,2,18,-2.30050534727935,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20240105,https://news.yahoo.com/south-florida-flight-boston-diverted-131023042.html,20240105140000,20240105140000,1,yahoo.com,https://news.yahoo.com/south-florida-flight-boston-diverted-131023042.html,1,81,127,89,1,100,697,-2.36220472440945,,
1149866060,20240105,202401,2024,2024.0137,KORMIL,SOUTH KOREA,KOR,,,,,MIL,,,PRK,PYONGYANG,PRK,,,,,,,,1,111,111,11,3,-2.0,16,2,16,-6.23501199040767,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,37.5664,127.0,-716583,20240105,https://news.yahoo.com/south-korea-military-says-north-063544970.html,20240105074500,20240105074500,1,yahoo.com,https://news.yahoo.com/south-korea-military-says-north-063544970.html,1,101,170,122,1,100,5143,-6.23501199040767,,
1149853220,20240105,202401,2024,2024.0137,USA,CHICAGO,USA,,,,,,,,USACOP,CHICAGO,USA,,,,,COP,,,1,20,20,2,1,3.0,20,2,20,-3.63649720834557,4,"Lima, Lima, Peru",PE,PE15,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,-12.05,-77.05,-352647,20240105,https://www.fox32chicago.com/news/teen-reported-missing-from-albany-park-on-new-years-eve,20240105054500,20240105064500,1,yahoo.com,https://news.yahoo.com/teen-reported-missing-albany-park-020000799.html,1,57,65,84,1,100,444,-3.65853658536585,,
1149920970,20240105,202401,2024,2024.0137,UKRSPY,UKRAINE,UKR,,,,,SPY,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.46424672489083,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,50.6107,36.5802,-2883930,1,Ukraine,UP,UP,49.0,32.0,UP,20240105,https://news.yahoo.com/ukraine-intelligence-daring-raid-strikes-131600915.html,20240105143000,20240105143000,1,yahoo.com,https://news.yahoo.com/ukraine-intelligence-daring-raid-strikes-131600915.html,1,0,62,28,1,80,1489,-4.80349344978166,,
1149945059,20240105,202401,2024,2024.0137,UKRMIL,UKRAINE,UKR,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,16,1,16,-2.34722784297855,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,20240105,https://ca.news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,20240105170000,20240105170000,1,yahoo.com,https://news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,1,0,49,37,1,80,15830,-2.34722784297855,,
1149979058,20240105,202401,2024,2024.0137,POL,POLAND,POL,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,1,46,46,4,1,7.0,8,1,8,0.0,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,20240105,https://news.yahoo.com/ukraines-foreign-minister-announces-talks-191211877.html,20240105210000,20240105210000,1,yahoo.com,https://news.yahoo.com/ukraines-foreign-minister-announces-talks-191211877.html,1,46,0,35,1,80,1371,0.0,,
1149909262,20240105,202401,2024,2024.0137,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,60,60,6,2,6.0,10,1,10,-4.87012987012987,4,"Kakhovka, Amurskaya Oblast', Russia",RS,RS05,50.7932,129.218,-2918537,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kakhovka, Amurskaya Oblast', Russia",RS,RS05,50.7932,129.218,-2918537,20240105,https://news.yahoo.com/ukraines-security-arrests-agricultural-businessman-084327236.html,20240105130000,20240105130000,1,yahoo.com,https://news.yahoo.com/ukraines-security-arrests-agricultural-businessman-084327236.html,1,90,0,71,1,100,1967,-4.87012987012987,,
1149925532,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,802,151,802,0.0308335296815795,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://www.marketscreener.com/news/latest/US-FDA-to-allow-Florida-to-import-cheaper-drugs-from-Canada-45682022/,20240105150000,20240105151500,1,yahoo.com,https://news.yahoo.com/us-fda-allow-florida-import-144611327.html,1,16,53,27,1,80,1141,1.59574468085106,,
1149890525,20240105,202401,2024,2024.0137,USA,THE US,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-3.21428571428571,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,20240105,https://news.yahoo.com/us-state-department-ukraine-emerge-085546471.html,20240105110000,20240105110000,1,yahoo.com,https://news.yahoo.com/us-state-department-ukraine-emerge-085546471.html,1,85,180,172,1,80,1636,-3.21428571428571,,
1149898987,20240105,202401,2024,2024.0137,USA,AUSTIN,USA,,,,,,,,GTM,GUATEMALA,GTM,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-3.90390390390391,1,Guatemala,GT,GT,15.5,-90.25,GT,1,Guatemala,GT,GT,15.5,-90.25,GT,1,Guatemala,GT,GT,15.5,-90.25,GT,20240105,https://news.yahoo.com/victim-austin-shooting-rampage-laid-110124927.html,20240105120000,20240105120000,1,yahoo.com,https://news.yahoo.com/victim-austin-shooting-rampage-laid-110124927.html,1,10,71,17,1,100,3854,-3.90390390390391,,
1149866518,20240105,202401,2024,2024.0137,VNM,VIETNAM,VNM,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,20,20,2,1,3.0,13,1,10,-1.97238658777121,4,"Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,4,"Siem Reap, Kâal, Cambodia",CB,CB07,11.3996,104.864,-1030068,4,"Siem Reap, Kâal, Cambodia",CB,CB07,11.3996,104.864,-1030068,20240105,https://news.yahoo.com/vietnam-fined-tiktoker-300-made-065040971.html,20240105074500,20240105074500,1,yahoo.com,https://news.yahoo.com/vietnam-fined-tiktoker-300-made-065040971.html,1,0,58,47,1,100,3022,-1.97238658777121,,
1149852444,20240105,202401,2024,2024.0137,CHN,CHINA,CHN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,43,43,4,1,2.8,50,3,50,-6.77110195573094,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240105,https://us.cnn.com/2024/01/05/china/myanmar-china-artillery-shells-protest-intl-hnk/,20240105054500,20240105054500,1,cnn.com,https://us.cnn.com/2024/01/05/china/myanmar-china-artillery-shells-protest-intl-hnk/,1,33,0,25,1,100,2580,-6.82926829268293,,
1149934489,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,1012,100,1012,0.646411165963093,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20240105,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,20240105160000,20240105174500,1,cnn.com,https://us.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,1,13,60,42,1,100,2841,3.36322869955157,,
1149963680,20240105,202401,2024,2024.0137,CAN,CANADA,CAN,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,51,51,5,1,3.4,32,5,28,0.165667997254514,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://abc17news.com/politics/national-politics/cnn-us-politics/2024/01/05/fda-approves-first-state-request-to-import-drugs-from-canada/,20240105191500,20240105221500,1,bbc.co.uk,https://www.bbc.co.uk/news/world-us-canada-67884838,1,58,13,4,1,100,2706,-0.69124423963134,,
1149963680,20240105,202401,2024,2024.0137,CAN,CANADA,CAN,,,,,,,,USA,FIRST STATE,USA,,,,,,,,1,51,51,5,1,3.4,32,5,28,0.165667997254514,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://abc17news.com/politics/national-politics/cnn-us-politics/2024/01/05/fda-approves-first-state-request-to-import-drugs-from-canada/,20240105191500,20240105203000,1,bbc.com,https://www.bbc.com/news/world-us-canada-67884838,1,58,13,4,1,100,2885,-0.43478260869565,,
1149815926,20240105,202401,2024,2024.0137,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,194,194,19,4,-10.0,151,20,151,-3.4177558004574,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://www.france24.com/en/live-news/20240104-n-korea-supplied-russia-with-missiles-for-ukraine-attacks-us,20240105003000,20240105003000,1,bbc.com,https://www.bbc.com/news/world-us-canada-67888793,1,180,191,168,1,100,2798,-3.11111111111111,,
