GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1151457106,20240113,202401,2024,2024.0356,ISR,ISRAEL,ISR,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,190,190,19,4,-10.0,130,13,130,-14.0755901564602,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20240113,https://www.clickorlando.com/news/world/2024/01/13/as-israel-hamas-war-reaches-100-day-mark-heres-the-conflict-by-numbers/,20240113191500,20240113191500,1,yahoo.com,https://news.yahoo.com/israel-hamas-war-reaches-100-185051344.html,1,306,260,239,1,100,3196,-14.410480349345,,,J4NCZCV3DN_G08T27T8VFUBI60
1151374438,20240113,202401,2024,2024.0356,ISR,ISRAELI,ISR,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,190,190,19,4,-10.0,45,6,39,-6.870352138166,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20240113,https://reliefweb.int/report/occupied-palestinian-territory/hostilities-gaza-strip-and-israel-flash-update-90,20240113053000,20240113133000,1,yahoo.com,https://news.yahoo.com/israel-presses-gaza-offensive-approaching-113414447.html,1,0,23,7,1,100,3258,-8.01457194899818,,,3NOHFIFFA2_47045MS0N33UVKL
1151337666,20240113,202401,2024,2024.0356,ISR,JERUSALEM,ISR,,,,,,,,QAT,QATAR,QAT,,,,,,,,1,30,30,3,1,4.0,22,3,22,-4.46746339642264,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240113,https://menafn.com/1107715256/Israel-Reaches-Deal-To-Deliver-Medicine-To-Hostages-In-Gaza,20240113001500,20240113174500,1,yahoo.com,https://news.yahoo.com/israel-reaches-deal-qatar-medicine-165838462.html,1,0,25,7,1,100,2179,-6.81198910081743,,,IFVSCU4NJF_PX637F7PJX3X36X
1151472315,20240113,202401,2024,2024.0356,PSEREBUAF,HAMAS,PSE,,,,,REB,UAF,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-8.51063829787239,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240113,https://news.yahoo.com/israel-still-needs-britains-unwavering-220000335.html,20240113223000,20240113223000,1,yahoo.com,https://news.yahoo.com/israel-still-needs-britains-unwavering-220000335.html,1,102,133,108,1,100,2840,-8.51063829787239,,,ORUFI6QQAL_QNIF964R32O0GEC
1151340765,20240113,202401,2024,2024.0356,ISR,ISRAEL,ISR,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,43,43,4,1,2.8,101,15,85,-5.43029629027487,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240113,http://www.christiandaily.com/middle-east/palestinian-rioters-vandalize-joshuas-altar-a-sacred-site.html,20240113003000,20240113183000,1,yahoo.com,https://news.yahoo.com/israeli-hostage-families-mark-anniversary-174731749.html,1,0,52,8,1,80,3679,-5.21172638436482,,,GCLDV7PED3_QZMNNJNG1LMIMP2
1151443263,20240113,202401,2024,2024.0356,CAN,VANCOUVER,CAN,,,,,,,,USA,PORTLAND,USA,,,,,,,,1,40,40,4,1,1.0,8,1,8,-5.55555555555556,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20240113,https://news.yahoo.com/list-emergency-resources-severe-winter-144500009.html,20240113170000,20240113170000,1,yahoo.com,https://news.yahoo.com/list-emergency-resources-severe-winter-144500009.html,1,694,681,704,1,80,852,-5.55555555555556,,,1FK3M9AQZL_6F677DFQ5B7UKXB
1151350536,20240113,202401,2024,2024.0356,USAGOVHLH,UNITED STATES,USA,,,,,GOV,HLH,,USA,KANSAS CITY,USA,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-4.48179271708684,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,20240113,https://news.yahoo.com/measles-exposure-confirmed-kci-north-224924945.html,20240113013000,20240113013000,1,yahoo.com,https://news.yahoo.com/measles-exposure-confirmed-kci-north-224924945.html,1,129,242,161,0,80,2186,-4.48179271708684,,,57ZK6736FN_QCDQZCYV5L97L12
1151373433,20240113,202401,2024,2024.0356,ISR,ISRAELI,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,190,190,19,4,-10.0,936,142,936,-5.73646828299285,1,South Africa,SF,SF,-30.0,26.0,SF,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,1,South Africa,SF,SF,-30.0,26.0,SF,20240113,https://consortiumnews.com/2024/01/12/genocide-experts-discount-israeli-legal-arguments/,20240113051500,20240113111500,1,yahoo.com,https://news.yahoo.com/more-30-palestinians-were-reported-104057797.html,1,47,10,37,1,80,5798,-5.80503833515882,,,TLQJMTXRKV_LOGQQOANKJE6ILQ
1151448303,20240113,202401,2024,2024.0356,MEX,MEXICO,MEX,,,,,,,,PER,PERU,PER,,,,,,,,1,43,43,4,1,2.8,20,2,20,-3.79746835443038,1,Mexico,MX,MX,23.0,-102.0,MX,1,Peru,PE,PE,-10.0,-76.0,PE,1,Mexico,MX,MX,23.0,-102.0,MX,20240113,https://news.yahoo.com/peruvian-aliens-were-actually-made-170559746.html,20240113174500,20240113174500,1,yahoo.com,https://news.yahoo.com/peruvian-aliens-were-actually-made-170559746.html,1,368,316,357,1,100,2353,-3.79746835443038,,,K08AXP66Q3_Q51GUX48QWNIW08
1151428989,20240113,202401,2024,2024.0356,POL,POLAND,POL,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,152,152,15,4,-7.2,10,1,10,-3.82978723404255,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240113,https://news.yahoo.com/poland-put-aircraft-alert-during-113333517.html,20240113143000,20240113143000,1,yahoo.com,https://news.yahoo.com/poland-put-aircraft-alert-during-113333517.html,1,0,40,7,1,100,1497,-3.82978723404255,,,HW1GOOU9JZ_ARWDWUYZA0HIRCA
1151384271,20240113,202401,2024,2024.0356,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-3.1496062992126,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,20240113,https://news.yahoo.com/russia-launches-missile-attack-against-045927120.html,20240113071500,20240113071500,1,yahoo.com,https://news.yahoo.com/russia-launches-missile-attack-against-045927120.html,1,0,39,7,1,100,757,-3.1496062992126,,,MYFCOK2TY9_SL8BV3ZMGP49546
1151445493,20240113,202401,2024,2024.0356,PSE,OCCUPIED TERRITORIES,PSE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,43,43,4,1,2.8,10,1,10,-4.3859649122807,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,48.567,39.3171,-1045160,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,47.2364,39.7139,-2993218,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,47.2364,39.7139,-2993218,20240113,https://news.yahoo.com/russia-plans-build-landfills-occupied-152329524.html,20240113171500,20240113171500,1,yahoo.com,https://news.yahoo.com/russia-plans-build-landfills-occupied-152329524.html,1,35,0,22,1,100,683,-4.3859649122807,,,R0OAUBBKDV_V0I70P99F1EMX30
1151429025,20240113,202401,2024,2024.0356,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,195,195,19,4,-10.0,10,1,10,-2.38095238095238,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,20240113,https://news.yahoo.com/russia-spent-us-239-million-112049686.html,20240113143000,20240113143000,1,yahoo.com,https://news.yahoo.com/russia-spent-us-239-million-112049686.html,1,0,47,37,1,100,1498,-2.38095238095238,,,5E2KUG9CTI_RESRSLL5SV8GMOD
1151403305,20240113,202401,2024,2024.0356,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.39568345323741,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,20240113,https://news.yahoo.com/russia-targets-regions-across-ukraine-080909107.html,20240113103000,20240113103000,1,yahoo.com,https://news.yahoo.com/russia-targets-regions-across-ukraine-080909107.html,1,63,119,89,1,100,1695,-5.39568345323741,,,SHU02CEZ7J_C2FNWQLVPR7XRR8
1151400303,20240113,202401,2024,2024.0356,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,180,180,18,4,-9.0,38,3,38,-6.02429984559369,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240113,https://www.businessinsider.com/russia-ukraine-tank-attacks-fail-terrain-drones-mean-no-surprises-2024-1,20240113100000,20240113103000,1,yahoo.com,https://news.yahoo.com/russia-ukraine-both-failed-tank-092101630.html,1,0,11,39,1,100,1662,-5.63380281690141,,,5E0GEIIWXP_A4LXADW8IYPC2SG
1151400303,20240113,202401,2024,2024.0356,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,180,180,18,4,-9.0,38,3,38,-6.02429984559369,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240113,https://www.businessinsider.com/russia-ukraine-tank-attacks-fail-terrain-drones-mean-no-surprises-2024-1,20240113100000,20240113103000,1,yahoo.com,https://news.yahoo.com/russia-ukraine-both-failed-tank-092101665.html,1,0,11,39,1,100,1662,-5.63380281690141,,,NPK0Z3CKD9_6Z5OM9UGKBNV6WU
1151470976,20240113,202401,2024,2024.0356,GBRCOP,WALES,GBR,,,,,COP,,,GBR,WALES,GBR,,,,,,,,1,90,90,9,2,-2.0,20,2,20,-2.05415499533146,1,Jordan,JO,JO,31.0,36.0,JO,1,Jordan,JO,JO,31.0,36.0,JO,1,Jordan,JO,JO,31.0,36.0,JO,20240113,https://www.bbc.co.uk/news/uk-wales-67971088,20240113221500,20240113224500,1,yahoo.com,https://news.yahoo.com/sandfields-jordan-lee-powell-named-213418380.html,1,267,-1,280,1,100,659,-0.84033613445378,,,EBIWJLE3M6_YFG1HUI8SWR8OZ0
1151377386,20240113,202401,2024,2024.0356,USA,LAS VEGAS,USA,,,,,,,,USAHLH,NEVADA,USA,,,,,HLH,,,1,10,10,1,1,0.0,20,2,20,4.84848484848485,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20240113,https://www.8newsnow.com/news/local-news/sunrise-hospital-workers-vote-to-unionize-under-seiu-local-1107/,20240113060000,20240113073000,1,yahoo.com,https://news.yahoo.com/sunrise-hospital-workers-vote-unionize-045112962.html,1,61,215,159,1,100,2076,4.84848484848485,,,ICAY2DFQZM_O9LM8RE5LZQ12DA
1151421447,20240113,202401,2024,2024.0356,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,128,128,12,3,-5.0,24,3,24,-2.49003403283559,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240113,https://www.nbcnews.com/news/world/taiwan-election-vice-president-lai-wins-vote-defying-china-rcna133597,20240113131500,20240113144500,1,yahoo.com,https://news.yahoo.com/taiwan-defies-china-electing-president-141658880.html,1,0,14,7,1,100,4581,-2.5940337224384,,,P7GE5EM3J2_Q2JUSD41R8BB5DT
1151413866,20240113,202401,2024,2024.0356,TUR,TURKEY,TUR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,195,195,19,4,-10.0,30,3,30,-9.77370241221461,4,"Anadolu, Turkey (general), Turkey",TU,TU00,39.0,35.0,-735281,4,"Anadolu, Turkey (general), Turkey",TU,TU00,39.0,35.0,-735281,4,"Anadolu, Turkey (general), Turkey",TU,TU00,39.0,35.0,-735281,20240113,https://www.foxnews.com/world/turkey-launched-airstrikes-iraq-syria-destroying-bunkers-shelters-oil-facilities,20240113120000,20240113130000,1,yahoo.com,https://news.yahoo.com/turkey-launched-airstrikes-iraq-syria-102450723.html,1,0,30,7,1,100,1601,-10.727969348659,,,VO9FEL0CA2_ZNW47QICQUBIOBB
1151394316,20240113,202401,2024,2024.0356,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,170,16,170,-7.51213705059127,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,4,"Chernihiv, Chernihivs'ka Oblast', Ukraine",UP,UP02,51.5055,31.2849,-1037057,20240113,https://news.yahoo.com/ukraine-suffers-mass-russian-missile-083512889.html,20240113090000,20240113090000,1,yahoo.com,https://news.yahoo.com/ukraine-suffers-mass-russian-missile-083512889.html,1,21,0,8,1,100,1066,-8.88888888888889,,,35ND9T2GGO_KP2509IDWJAKF2Z
1151451450,20240113,202401,2024,2024.0356,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,90,90,9,2,-2.0,15,2,14,-5.4439900686432,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20240113,https://www.foxnews.com/world/ukraines-spy-chief-attacks-russian-occupied-crimea-escalate-2024,20240113181500,20240113201500,1,yahoo.com,https://news.yahoo.com/ukraines-spy-chief-says-attacks-173935686.html,1,0,34,8,1,100,2000,-6.09756097560976,,,BPEIP0OPV6_H3N89GPQIKJVC7B
1151448477,20240113,202401,2024,2024.0356,UKR,UKRAINIAN,UKR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,36,36,3,1,4.0,8,1,8,1.30718954248366,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,1,France,FR,FR,46.0,2.0,FR,20240113,https://news.yahoo.com/ukrainian-fm-kuleba-meets-french-164300063.html,20240113174500,20240113174500,1,yahoo.com,https://news.yahoo.com/ukrainian-fm-kuleba-meets-french-164300063.html,1,0,26,20,1,80,2890,1.30718954248366,,,9YS8KIY743_REOCMYI5TGEWQSP
1151426095,20240113,202401,2024,2024.0356,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,110,110,11,3,-2.0,38,4,38,-0.767879439137528,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240113,https://www.bnnbloomberg.ca/taiwan-set-to-elect-president-reviled-by-china-in-setback-for-xi-1.2021610,20240113140000,20240113150000,1,cnn.com,https://us.cnn.com/2024/01/13/asia/taiwan-presidential-election-results-intl-hnk/,1,0,102,94,1,80,8630,-2.73062730627307,,,T6QED8EOWK_NA2N98KPGPRW4L6
1151349745,20240113,202401,2024,2024.0356,ISR,ISRAEL,ISR,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,111,111,11,3,-2.0,70,9,70,-5.97411757080907,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240113,https://www.globalissues.org/news/2024/01/12/35737,20240113013000,20240113071500,1,cnn.com,https://us.cnn.com/middleeast/live-news/israel-hamas-war-gaza-news-01-13-24/,1,53,60,70,1,100,14904,-4.07993338884263,,,MMKVZ1HQAJ_25D5XPEKB93ZHA9
