GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1150031180,20240106,202401,2024,2024.0164,USA,OREGON,USA,,,,,,,,USABUS,ALASKA,USA,,,,,BUS,,,1,43,43,4,1,2.8,1650,140,1206,-2.07574746726185,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Oregon, United States",US,USOR,44.5672,-122.127,OR,20240106,https://mynorthwest.com/3945505/alaska-airlines-flight-makes-emergency-landing-in-oregon-after-window-and-chunk-of-fuselage-blow-out/,20240106041500,20240106113000,1,yahoo.com,https://news.yahoo.com/boeing-passenger-jet-makes-emergency-110612692.html,1,125,73,114,1,80,2134,-2.28571428571428,,,O7D7Y24V4T_2K06OERHDI8C0VA
1150074215,20240106,202401,2024,2024.0164,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,10,10,1,1,0.0,10,1,10,-2.11864406779661,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240106,https://news.yahoo.com/downing-3-su-34s-kherson-100205971.html,20240106121500,20240106121500,1,yahoo.com,https://news.yahoo.com/downing-3-su-34s-kherson-100205971.html,1,100,175,140,1,100,1408,-2.11864406779661,,,YKU8W9AM0P_QYOO5TG42FHG6GF
1150035696,20240106,202401,2024,2024.0164,USA,ALASKA,USA,,,,,,,,CAN,ONTARIO,CAN,,,,,,,,1,42,42,4,1,1.9,529,160,529,-3.08214470016356,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20240106,https://www.cbsnews.com/news/alaska-airlines-flight-forced-to-make-emergency-landing-after-window-panel-blows-out-mid-air/,20240106051500,20240106190000,1,yahoo.com,https://news.yahoo.com/faa-orders-temporary-grounding-certain-183330482.html,1,220,241,210,1,100,1689,-1.36054421768707,,,TP31N987RC_5Q5GCUXAUSN8MU9
1150001290,20240106,202401,2024,2024.0164,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,170,31,170,0.328147366345917,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240106,https://www.niagara-gazette.com/news/florida-can-import-prescription-drugs-from-canada-us-regulators-say/article_5d14e99c-ac02-11ee-92e1-677736daee38.html,20240106000000,20240106221500,1,yahoo.com,https://news.yahoo.com/florida-import-prescription-drugs-canada-210926491.html,1,0,43,12,1,80,5148,-0.24906600249066,,,CPFNGMEVAZ_22JDP3XS7G03N8J
1150020373,20240106,202401,2024,2024.0164,USACOP,UNITED STATES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,13,13,1,1,0.4,16,2,16,-2.57731958762887,3,"Ventura County, California, United States",US,USCA,34.4667,-119.018,277320,3,"Ventura County, California, United States",US,USCA,34.4667,-119.018,277320,3,"Ventura County, California, United States",US,USCA,34.4667,-119.018,277320,20240106,https://www.aol.com/massive-california-wave-kills-georgia-003627711.html,20240106021500,20240106024500,1,yahoo.com,https://news.yahoo.com/massive-california-wave-kills-georgia-003627719.html,1,220,257,250,0,80,2302,-2.57731958762887,,,XMMUPBRQRF_ALSU19BTF111P1L
1150073245,20240106,202401,2024,2024.0164,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,60,60,6,2,6.0,24,2,24,-4.35025764187216,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240106,https://www.businessinsider.com/more-than-220-russian-troops-have-surrendered-ukraine-via-hotline-2024-1,20240106120000,20240106121500,1,yahoo.com,https://news.yahoo.com/more-220-russian-soldiers-surrendered-111646372.html,1,10,47,18,1,80,4046,-4.61049284578696,,,VVDX9ZBNI0_9SPAQ6SKAGOAI9H
1150073245,20240106,202401,2024,2024.0164,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,60,60,6,2,6.0,24,2,24,-4.35025764187216,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240106,https://www.businessinsider.com/more-than-220-russian-troops-have-surrendered-ukraine-via-hotline-2024-1,20240106120000,20240106121500,1,yahoo.com,https://news.yahoo.com/more-220-russian-soldiers-surrendered-111646402.html,1,10,47,18,1,80,4046,-4.61049284578696,,,QOMPNSQUZR_PU2VWFB899RETNK
1150073193,20240106,202401,2024,2024.0164,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,194,194,19,4,-10.0,274,30,274,-5.66125744685418,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240106,https://www.barrons.com/news/n-korea-fires-60-rounds-of-artillery-near-yeonpyeong-island-6bf33a15,20240106120000,20240106133000,1,yahoo.com,https://news.yahoo.com/north-korea-fires-60-rounds-124208527.html,1,0,43,12,1,100,4430,-5.76652601969058,,,G23F8CS1J4_7ZK6DTCJEDJE1ZK
1150120639,20240106,202401,2024,2024.0164,PRK,NORTH KOREA,PRK,,,,,,,,KOR,SOUTH KOREAN,KOR,,,,,,,,1,193,193,19,4,-10.0,40,4,40,-5.30086300699209,4,"Yellow Sea, Oceans (general), Oceans",OS,OS00,36.0,124.0,-1506447,4,"Yellow Sea, Oceans (general), Oceans",OS,OS00,36.0,124.0,-1506447,4,"Yellow Sea, Oceans (general), Oceans",OS,OS00,36.0,124.0,-1506447,20240106,https://news.yahoo.com/north-korea-fires-shells-near-195630621.html,20240106203000,20240106203000,1,yahoo.com,https://news.yahoo.com/north-korea-fires-shells-near-195630621.html,1,0,30,12,1,100,1982,-5.52147239263803,,,SQ83WQ5397_PABSBZ4HBMV5UBD
1150032453,20240106,202401,2024,2024.0164,USA,DALLAS,USA,,,,,,,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,1,43,43,4,1,2.8,40,4,40,2.23062296269467,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20240106,https://news.yahoo.com/president-joe-biden-attend-wake-034103010.html,20240106043000,20240106043000,1,yahoo.com,https://news.yahoo.com/president-joe-biden-attend-wake-034103010.html,1,38,10,23,1,100,2641,3.86363636363636,,,VTY6845RBQ_IZMJELG1ZCXLML6
1150094910,20240106,202401,2024,2024.0164,ITA,ITALY,ITA,,,,,,,,BEL,BELGIAN,BEL,,,,,,,,1,51,51,5,1,3.4,20,2,20,0.358974358974355,4,"Pompeii, Campania, Italy",IT,IT04,40.75,14.4833,-125274,4,"Pompeii, Campania, Italy",IT,IT04,40.75,14.4833,-125274,4,"Pompeii, Campania, Italy",IT,IT04,40.75,14.4833,-125274,20240106,https://news.yahoo.com/priceless-remains-pompeii-discovered-belgian-143352888.html,20240106154500,20240106154500,1,yahoo.com,https://news.yahoo.com/priceless-remains-pompeii-discovered-belgian-143352888.html,1,224,109,85,1,100,1450,0.38461538461538,,,BHJNX91XKJ_P9SMHQT6LIV4UK8
1150090696,20240106,202401,2024,2024.0164,RUS,RUSSIAN,RUS,,,,,,,,UKR,DONETSK,UKR,,,,,,,,1,194,194,19,4,-10.0,52,6,42,-7.97187006355815,4,"Pokrovsk, Mordoviya, Russia",RS,RS46,54.768,45.837,-2985097,4,"Pokrovsk, Mordoviya, Russia",RS,RS46,54.768,45.837,-2985097,4,"Pokrovsk, Mordoviya, Russia",RS,RS46,54.768,45.837,-2985097,20240106,https://eng.obozrevatel.com/section-war/news-russian-troops-hit-pokrovsk-there-is-a-flight-to-the-administrative-building-and-victims-photo-06-01-2024.html,20240106150000,20240106180000,1,yahoo.com,https://news.yahoo.com/russian-missile-attack-kills-11-162304689.html,1,0,44,16,1,80,1000,-7.55813953488372,,,TBTNUIA2AY_TWEZH336RIA7W6G
1150115675,20240106,202401,2024,2024.0164,RUS,RUSSIA,RUS,,,,,,,,UKRCVL,UKRAINIAN,UKR,,,,,CVL,,,1,181,181,18,4,-9.0,8,1,8,-5.38599640933572,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,20240106,https://news.yahoo.com/russians-record-fake-videos-civilian-132959553.html,20240106193000,20240106193000,1,yahoo.com,https://news.yahoo.com/russians-record-fake-videos-civilian-132959553.html,1,66,108,77,1,80,3415,-5.38599640933572,,,A1L7XUJEFS_O6LVD12ZIT4AY9X
1150117046,20240106,202401,2024,2024.0164,USA,MILWAUKEE,USA,,,,,,,,USACOP,MILWAUKEE,USA,,,,,COP,,,1,20,20,2,1,3.0,30,3,30,-3.43978872280759,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240106,https://www.fox6now.com/news/silver-alert-milwaukee-man-last-seen-friday-morning,20240106194500,20240106231500,1,yahoo.com,https://news.yahoo.com/silver-alert-issued-milwaukee-man-180215172.html,1,67,81,112,1,100,616,-2.83018867924528,,,TDEANP2DR6_TM369VP7H6UWR7L
1150065331,20240106,202401,2024,2024.0164,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,90,90,9,2,-2.0,60,6,60,-10.4536565512175,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240106,https://www.france24.com/en/live-news/20240106-uk-police-launch-fraud-inquiry-over-post-office-it-scandal,20240106104500,20240106110000,1,yahoo.com,https://news.yahoo.com/uk-police-launch-fraud-inquiry-102020694.html,1,0,-1,22,1,100,2321,-10.4395604395604,,,JZT2HEHS9Y_ZVIN8PNY0W2FQ4X
1150014841,20240106,202401,2024,2024.0164,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,90,90,9,2,-2.0,40,4,40,-3.36840095205274,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,20240106,https://www.bbc.com/news/world-europe-67659275,20240106013000,20240106031500,1,yahoo.com,https://news.yahoo.com/ukraine-war-atesh-group-spying-011237509.html,1,0,42,32,1,100,8074,-3.33827893175074,,,WOHKN050AS_OMS9A4IJKYEF43C
1150006671,20240106,202401,2024,2024.0164,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,66,25,66,-5.77011290493005,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moskva, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240106,https://news.yahoo.com/ukraine-war-latest-military-reports-223841463.html,20240106003000,20240106003000,1,yahoo.com,https://news.yahoo.com/ukraine-war-latest-military-reports-223841463.html,1,0,101,89,1,80,6578,-6.36007827788649,,,5CA949MJFK_UXZT5BOD65ZCJ8U
1150071975,20240106,202401,2024,2024.0164,UKR,UKRAINIAN,UKR,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,16,16,1,1,-2.0,9,1,9,-4.0948275862069,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240106,https://news.yahoo.com/ukrainian-orphan-natalia-grace-denies-090040447.html,20240106114500,20240106114500,1,yahoo.com,https://news.yahoo.com/ukrainian-orphan-natalia-grace-denies-090040447.html,1,0,53,31,1,90,5601,-4.0948275862069,,,MPZ7UNNH1Z_ABAHC2JCJIMJT2Y
1150061511,20240106,202401,2024,2024.0164,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-10.4938271604939,4,"Pobeda, Saratovskaya Oblast', Russia",RS,RS67,52.2552,47.8873,-2983416,4,"Pobeda, Saratovskaya Oblast', Russia",RS,RS67,52.2552,47.8873,-2983416,4,"Pobeda, Saratovskaya Oblast', Russia",RS,RS67,52.2552,47.8873,-2983416,20240106,https://news.yahoo.com/ukrainian-russian-forces-clash-62-090300685.html,20240106100000,20240106100000,1,yahoo.com,https://news.yahoo.com/ukrainian-russian-forces-clash-62-090300685.html,1,0,14,29,1,80,2197,-10.4938271604939,,,D8I9KVR2Q1_2GF3ALGDZ4YKMMG
1150006853,20240106,202401,2024,2024.0164,USA,UNITED STATES,USA,,,,,,,,BDIGOV,BURUNDI,BDI,,,,,GOV,,,1,111,111,11,3,-2.0,18,3,18,-3.62657708051678,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240106,https://news.yahoo.com/us-criticizes-burundi-leader-call-235358628.html,20240106003000,20240106003000,1,yahoo.com,https://news.yahoo.com/us-criticizes-burundi-leader-call-235358628.html,1,61,96,85,1,80,1714,-3.69003690036901,,,ZNQZOEMUHQ_AO01QLX2E7A2T33
1150125871,20240106,202401,2024,2024.0164,CAN,VANCOUVER,CAN,,,,,,,,USA,PORTLAND,USA,,,,,,,,1,182,182,18,4,-9.5,8,1,8,-4.58715596330275,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20240106,https://news.yahoo.com/vancouver-police-investigating-homicide-22-194902474.html,20240106214500,20240106214500,1,yahoo.com,https://news.yahoo.com/vancouver-police-investigating-homicide-22-194902474.html,1,106,57,92,1,80,617,-4.58715596330275,,,BLFVBLHZ6Y_RF7YK3QDVGRPVZ3
1150106022,20240106,202401,2024,2024.0164,USA,RICHMOND,USA,,,,,,,,USALEG,VIRGINIA,USA,,,,,LEG,,,1,40,40,4,1,1.0,8,1,8,0.0,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20240106,https://news.yahoo.com/virginia-naacp-hold-virtual-press-151257433.html,20240106173000,20240106173000,1,yahoo.com,https://news.yahoo.com/virginia-naacp-hold-virtual-press-151257433.html,1,50,173,98,1,80,470,0.0,,,S9RK82EKSQ_30ZV6QOJNB5ITSU
1150009063,20240106,202401,2024,2024.0164,RUS,RUSSIA,RUS,,,,,,,,PRK,NORTH KOREAN,PRK,,,,,,,,1,194,194,19,4,-10.0,30,1,30,-0.70778564206269,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240106,https://www.cnn.com/2024/01/05/europe/russia-north-korean-missiles-ukraine-asia-intl-hnk-ml/,20240106004500,20240106004500,1,cnn.com,https://us.cnn.com/2024/01/05/europe/russia-north-korean-missiles-ukraine-asia-intl-hnk-ml/,1,86,103,97,1,100,6463,-0.70778564206269,,,NE9HL96O5I_RRG49EFRJNBB45H
1150040111,20240106,202401,2024,2024.0164,USABUS,ALASKA,USA,,,,,BUS,,,USA,ALASKA,USA,,,,,,,,1,60,60,6,2,6.0,54,6,54,-2.17954430934996,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20240106,https://www.hindustantimes.com/world-news/alaska-airlines-boeing-737-forced-to-make-emergency-landing-due-to-mid-air-window-blowout-101704516203832.html,20240106061500,20240106080000,1,bbc.co.uk,https://www.bbc.co.uk/news/world-us-canada-67899564,1,0,31,22,1,80,2831,-0.65934065934066,,,H9BF6271FV_IXOXKJMH4CZ1FBF
1150014841,20240106,202401,2024,2024.0164,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,90,90,9,2,-2.0,40,4,40,-3.36840095205274,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,4,"Novorossiysk, Krasnodarskiy Kray, Russia",RS,RS38,44.7244,37.7675,-2970141,20240106,https://www.bbc.com/news/world-europe-67659275,20240106013000,20240106013000,1,bbc.com,https://www.bbc.com/news/world-europe-67659275,1,0,42,32,1,100,8261,-3.41818181818182,,,MOCQG45NFF_X2OZ51KNETHOZSI
