GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1151888136,20240116,202401,2024,2024.0438,CHN,CANTON,CHN,,,,,,,,USA,ILLINOIS,USA,,,,,,,,1,40,40,4,1,1.0,9,1,9,0.95541401273886,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20240116,https://news.yahoo.com/canton-plant-closure-nc-leaders-101700526.html,20240116111500,20240116111500,1,yahoo.com,https://news.yahoo.com/canton-plant-closure-nc-leaders-101700526.html,1,6,54,43,1,90,3912,0.95541401273886,,,2Z2HX0LEKP_QKTCISGAVOFYO6E
1151954035,20240116,202401,2024,2024.0438,EST,ESTONIA,EST,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,90,90,9,2,-2.0,12,1,10,-7.2992700729927,4,"Tartu, Tartumaa, Estonia",EN,EN18,58.3661,26.7361,-2625737,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240116,https://news.yahoo.com/estonia-arrests-professor-suspicion-spying-154236159.html,20240116171500,20240116171500,1,yahoo.com,https://news.yahoo.com/estonia-arrests-professor-suspicion-spying-154236159.html,1,0,53,42,1,100,2598,-7.2992700729927,,,LED1IBEIGW_F6JWIFBTK2K50WX
1151970275,20240116,202401,2024,2024.0438,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,HUN,HUNGARY,HUN,,,,,,,,1,100,100,10,3,-5.0,8,1,8,-4.72727272727273,1,Germany,GM,GM,51.5,10.5,GM,1,Hungary,HU,HU,47.0,20.0,HU,1,Hungary,HU,HU,47.0,20.0,HU,20240116,https://news.yahoo.com/european-parliament-members-put-pressure-175632677.html,20240116184500,20240116184500,1,yahoo.com,https://news.yahoo.com/european-parliament-members-put-pressure-175632677.html,1,0,60,32,1,80,1675,-4.72727272727273,,,HDIHJRX2P0_6GOWD9J9OKWJBP8
1151978362,20240116,202401,2024,2024.0438,USAMED,REUTERS,USA,,,,,MED,,,USA,NEW HAMPSHIRE,USA,,,,,,,,1,30,30,3,1,4.0,10,1,10,1.20918984280532,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20240116,https://news.yahoo.com/explainer-hampshire-2024-primary-whats-184937991.html,20240116193000,20240116193000,1,yahoo.com,https://news.yahoo.com/explainer-hampshire-2024-primary-whats-184937991.html,1,82,219,308,1,100,5165,1.20918984280532,,,WT4Y49UNB3_YK7J81P8T936OU4
1151893141,20240116,202401,2024,2024.0438,FIN,FINLAND,FIN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.0909090909091,4,"Antti, Southwest Finland, Finland",FI,FI34,60.4858,21.8067,6091674,4,"Antti, Southwest Finland, Finland",FI,FI34,60.4858,21.8067,6091674,4,"Antti, Southwest Finland, Finland",FI,FI34,60.4858,21.8067,6091674,20240116,https://news.yahoo.com/finland-completely-ban-russians-purchasing-102300190.html,20240116114500,20240116114500,1,yahoo.com,https://news.yahoo.com/finland-completely-ban-russians-purchasing-102300190.html,1,0,26,22,1,100,1373,-4.0909090909091,,,BE6JNTNTG8_54WJ0C76PV2J9GZ
1151824701,20240116,202401,2024,2024.0438,USAGOV,AUSTIN,USA,,,,,GOV,,,USA,TEXAS,USA,,,,,,,,1,190,190,19,4,-10.0,28,2,28,-4.82728718022836,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20240116,https://www.fox7austin.com/news/austin-homeless-encampment-fire-body-found,20240116023000,20240116171500,1,yahoo.com,https://news.yahoo.com/floor-partially-collapses-northeast-austin-114525605.html,1,68,53,88,1,100,377,-4.54545454545455,,,D1EX2ITVKO_8W16UDPD7UUA4D6
1152010109,20240116,202401,2024,2024.0438,FRA,FRANCE,FRA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-0.45454545454546,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240116,https://news.yahoo.com/france-deliver-40-more-long-222630406.html,20240116230000,20240116230000,1,yahoo.com,https://news.yahoo.com/france-deliver-40-more-long-222630406.html,1,65,199,188,1,80,1255,-0.45454545454546,,,RTBW4CUHCS_HEHJ1FN8XJ147DP
1152003659,20240116,202401,2024,2024.0438,FRA,FRANCE,FRA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,42,42,4,1,1.9,30,3,30,-2.71489485722251,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240116,https://www.marketscreener.com/news/latest/France-s-Macron-to-travel-to-Ukraine-in-February-to-finalise-bilateral-security-deal-45751639/,20240116221500,20240116223000,1,yahoo.com,https://news.yahoo.com/frances-macron-travel-ukraine-february-215742421.html,1,0,27,17,1,100,1455,-2.42914979757085,,,PYVRYS1TQG_X34L8D68AGOGXU9
1151971348,20240116,202401,2024,2024.0438,USAMED,REUTERS,USA,,,,,MED,,,DEU,FRANKFURT,DEU,,,,,,,,1,51,51,5,1,3.4,30,3,30,0.731741972151181,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,20240116,https://www.marketscreener.com/news/latest/German-government-considers-delivery-of-tank-ammunition-to-Israel-Spiegel-45750479/,20240116184500,20240116193000,1,yahoo.com,https://news.yahoo.com/german-government-considers-delivery-tank-182807172.html,1,77,67,164,1,100,860,0.735294117647061,,,QETH7VQYV2_EFTHGDFO6O7XH8M
1151900824,20240116,202401,2024,2024.0438,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,UKR,UKRAINE,UKR,,,,,,,,1,13,13,1,1,0.4,10,1,10,5.04201680672269,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20240116,https://news.yahoo.com/hold-firm-eus-von-der-114153285.html,20240116123000,20240116123000,1,yahoo.com,https://news.yahoo.com/hold-firm-eus-von-der-114153285.html,1,94,134,115,1,100,700,5.04201680672269,,,3V6EQE0YHO_TCYKK69SZMX4P8N
1151806929,20240116,202401,2024,2024.0438,USA,WASHINGTON,USA,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,194,194,19,4,-10.0,50,5,50,-7.48561081046422,1,Yemen,YM,YM,15.5,47.5,YM,1,Yemen,YM,YM,15.5,47.5,YM,1,Yemen,YM,YM,15.5,47.5,YM,20240116,https://news.yahoo.com/houthi-rebels-strike-u-owned-220909362.html,20240116001500,20240116001500,1,yahoo.com,https://news.yahoo.com/houthi-rebels-strike-u-owned-220909362.html,1,57,185,118,1,100,1524,-10.5839416058395,,,7B9ZM4Q541_TZ17EUVB0VLVF81
1151896786,20240116,202401,2024,2024.0438,USA,NEW HAMPSHIRE,USA,,,,,,,,USACVL,NEW HAMPSHIRE,USA,,,,,CVL,,,1,100,100,10,3,-5.0,8,1,8,-1.41843971631206,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20240116,https://news.yahoo.com/iowa-proves-haley-desantis-won-112800175.html,20240116120000,20240116120000,1,yahoo.com,https://news.yahoo.com/iowa-proves-haley-desantis-won-112800175.html,1,233,-1,193,1,80,1591,-1.41843971631206,,,NFOZ864N7J_G3Q260C2WD8Z81X
1151810076,20240116,202401,2024,2024.0438,IRN,IRAN,IRN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,15,15,1,1,0.0,20,2,20,-4.82347418830827,1,Syria,SY,SY,35.0,38.0,SY,4,"Kurdistan, Khuzestan, Iran",IR,IR15,30.6693,50.2055,-3072067,1,Syria,SY,SY,35.0,38.0,SY,20240116,https://news.yahoo.com/iran-claims-responsibility-strikes-iraq-234212962.html,20240116004500,20240116004500,1,yahoo.com,https://news.yahoo.com/iran-claims-responsibility-strikes-iraq-234212962.html,1,0,42,5,1,100,2514,-4.90654205607477,,,LO2QAD3BKR_ZQM97JI6TBMBZ18
1151870435,20240116,202401,2024,2024.0438,USAGOV,JOE BIDEN,USA,,,,,GOV,,,USAPTY,IOWA,USA,,,,,,,,1,42,42,4,1,1.9,8,1,8,3.56589147286821,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20240116,https://news.yahoo.com/johnson-county-democratic-caucus-goes-060322883.html,20240116091500,20240116091500,1,yahoo.com,https://news.yahoo.com/johnson-county-democratic-caucus-goes-060322883.html,1,351,206,236,1,80,3842,3.56589147286821,,,Z3MMHYYC9O_RAA4ZKUKF822Y0F
1151898337,20240116,202401,2024,2024.0438,CHE,DAVOS,CHE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1123,112,11,3,-2.0,8,1,8,-5.06756756756757,1,Syria,SY,SY,35.0,38.0,SY,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,36.1926,44.0106,-3106433,20240116,https://news.yahoo.com/kurdish-pm-says-iran-attacking-113804146.html,20240116121500,20240116121500,1,yahoo.com,https://news.yahoo.com/kurdish-pm-says-iran-attacking-113804146.html,1,108,186,178,1,80,1740,-5.06756756756757,,,PTQD6FQIKA_H31LWRDVNXT531C
1151849625,20240116,202401,2024,2024.0438,ISR,ISRAELI,ISR,,,,,,,,EGY,EGYPT,EGY,,,,,,,,1,31,31,3,1,5.2,330,30,330,-8.87378647107516,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240116,https://apnews.com/article/israel-hamas-war-live-updates-1-16-2024-a4ffe2b1b3679a174fb56fadd5b9da74,20240116064500,20240116071500,1,yahoo.com,https://news.yahoo.com/live-updates-israeli-soldiers-exchange-062316828.html,1,13,66,30,1,100,4789,-8.95334174022695,,,BSN3WJM3HF_3HTG7METVYJHDFJ
1151967427,20240116,202401,2024,2024.0438,USAGOV,MICHIGAN,USA,,,,,GOV,,,IRL,IRISH,IRL,,,,,,,,1,60,60,6,2,6.0,30,2,30,2.28429331482767,3,"Tittabawassee River, Michigan, United States",US,USMI,43.3867,-83.9661,1614886,3,"Tittabawassee River, Michigan, United States",US,USMI,43.3867,-83.9661,1614886,3,"Tittabawassee River, Michigan, United States",US,USMI,43.3867,-83.9661,1614886,20240116,https://www.upi.com/Odd_News/2024/01/16/Midland-Fire-Department-Michigan-dog-river-rescue/6781705425539/,20240116183000,20240116184500,1,yahoo.com,https://news.yahoo.com/look-dog-rescued-freezing-michigan-172459719.html,1,75,117,84,1,100,744,2.29007633587786,,,Z24PJW6HNV_XWALYX4QPA8WKZV
1151943120,20240116,202401,2024,2024.0438,USA,CHICAGO,USA,,,,,,,,USAGOV,CHICAGO,USA,,,,,GOV,,,1,36,36,3,1,4.0,18,2,18,-2.75322051022986,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240116,https://www.fox32chicago.com/news/metra-train-strikes-car-on-chicagos-far-south-side-cfd,20240116161500,20240116180000,1,yahoo.com,https://news.yahoo.com/metra-train-strikes-car-chicagos-132836209.html,1,311,333,288,1,80,601,-2.80373831775701,,,KKQ5CJ5A84_7NFLXFU3WDYV3WA
1151920627,20240116,202401,2024,2024.0438,RUSGOV,SERGEY LAVROV,RUS,,,,,GOV,,,PRK,NORTH KOREAN,PRK,,,,,,,,1,40,40,4,1,1.0,8,1,8,0.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240116,https://news.yahoo.com/north-korea-drops-decades-old-125234472.html,20240116141500,20240116141500,1,yahoo.com,https://news.yahoo.com/north-korea-drops-decades-old-125234472.html,1,111,140,134,1,80,2649,0.0,,,VH37DN15GQ_BUME36EGHIJRFKG
1151978278,20240116,202401,2024,2024.0438,USA,OKLAHOMA CITY,USA,,,,,,,,USACOP,OKLAHOMA CITY,USA,,,,,COP,,,1,10,10,1,1,0.0,10,1,10,-8.0,3,"Oklahoma City, Oklahoma, United States",US,USOK,35.4676,-97.5164,1102140,3,"Oklahoma City, Oklahoma, United States",US,USOK,35.4676,-97.5164,1102140,3,"Oklahoma City, Oklahoma, United States",US,USOK,35.4676,-97.5164,1102140,20240116,https://news.yahoo.com/oklahoma-city-police-investigate-deadly-172806417.html,20240116193000,20240116193000,1,yahoo.com,https://news.yahoo.com/oklahoma-city-police-investigate-deadly-172806417.html,1,51,78,130,1,100,740,-8.0,,,5JCOWHDG67_M5NIL9K0TI4GT15
1151988424,20240116,202401,2024,2024.0438,NOR,BERGEN,NOR,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,40,40,4,1,1.0,8,1,8,-1.69753086419753,4,"Hezbollah, Kerman, Iran",IR,IR29,29.8628,56.8848,10496676,4,"Hezbollah, Kerman, Iran",IR,IR29,29.8628,56.8848,10496676,4,"Hezbollah, Kerman, Iran",IR,IR29,29.8628,56.8848,10496676,20240116,https://news.yahoo.com/opinion-war-way-life-houthis-192158173.html,20240116203000,20240116203000,1,yahoo.com,https://news.yahoo.com/opinion-war-way-life-houthis-192158173.html,1,49,83,73,1,80,3692,-1.69753086419753,,,4XTG6M8JOJ_WN51D28TVH8ZWDM
1151939777,20240116,202401,2024,2024.0438,UKR,KYIV,UKR,,,,,,,,POL,POLAND,POL,,,,,,,,1,46,46,4,1,7.0,12,1,10,-4.18502202643172,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,52.25,21.0,-534433,20240116,https://news.yahoo.com/poland-discusses-introduction-import-licences-132322762.html,20240116160000,20240116160000,1,yahoo.com,https://news.yahoo.com/poland-discusses-introduction-import-licences-132322762.html,1,54,0,7,1,100,2803,-4.18502202643172,,,529KX9QYL3_48WTVCHLH9W1PVA
1151954891,20240116,202401,2024,2024.0438,POL,POLE,POL,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,872,87,8,2,9.0,10,1,10,-2.14285714285715,4,"Rava-Ruska, L'vivs'ka Oblast', Ukraine",UP,UP15,50.2308,23.6283,-1052059,4,"Rava-Ruska, L'vivs'ka Oblast', Ukraine",UP,UP15,50.2308,23.6283,-1052059,4,"Rava-Ruska, L'vivs'ka Oblast', Ukraine",UP,UP15,50.2308,23.6283,-1052059,20240116,https://news.yahoo.com/poles-lift-border-blockade-lorries-151310679.html,20240116171500,20240116171500,1,yahoo.com,https://news.yahoo.com/poles-lift-border-blockade-lorries-151310679.html,1,0,46,6,1,100,875,-2.14285714285715,,,0F2HFOYOGK_3QQR90QKEN1EWRG
1151948568,20240116,202401,2024,2024.0438,DEU,GERMAN,DEU,,,,,,,,POLGOV,DONALD TUSK,POL,,,,,GOV,,,1,20,20,2,1,3.0,8,1,8,-2.40549828178694,1,Poland,PL,PL,52.0,20.0,PL,1,Poland,PL,PL,52.0,20.0,PL,1,Poland,PL,PL,52.0,20.0,PL,20240116,https://news.yahoo.com/polish-sejm-reprimands-kaczy-ski-152500130.html,20240116164500,20240116164500,1,yahoo.com,https://news.yahoo.com/polish-sejm-reprimands-kaczy-ski-152500130.html,1,263,249,207,1,80,1876,-2.40549828178694,,,EVUIBSGK5T_SSOAG769Y1JNBJG
1151981214,20240116,202401,2024,2024.0438,USAGOV,JOE BIDEN,USA,,,,,GOV,,,USA,NORTH CAROLINA,USA,,,,,,,,1,42,42,4,1,1.9,22,3,22,2.64884462892764,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20240116,https://news.yahoo.com/president-joe-biden-heads-north-184716550.html,20240116194500,20240116194500,1,yahoo.com,https://news.yahoo.com/president-joe-biden-heads-north-184716550.html,1,10,29,20,1,100,609,2.94117647058823,,,R29DSURSOZ_ICKANXMFJBZKVLH
