GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1151324069,20240112,202401,2024,2024.0329,USA,NASHVILLE,USA,,,,,,,,USALEG,TENNESSEE,USA,,,,,LEG,,,1,833,83,8,2,5.0,8,1,8,-1.92307692307692,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20240112,https://news.yahoo.com/die-bill-filed-tennessee-general-201603033.html,20240112223000,20240112223000,1,yahoo.com,https://news.yahoo.com/die-bill-filed-tennessee-general-201603033.html,1,56,87,115,1,80,4787,-1.92307692307692,,,SV6GTDD5XP_7VIQOS5A7HHDQNU
1151218480,20240112,202401,2024,2024.0329,GBRLEG,UNITED KINGDOM,GBR,,,,,LEG,,,YEM,YEMEN,YEM,,,,,,,,1,138,138,13,3,-7.0,10,1,10,-2.73381294964029,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240112,https://news.yahoo.com/fm-calls-uk-parliament-recall-104743273.html,20240112121500,20240112121500,1,yahoo.com,https://news.yahoo.com/fm-calls-uk-parliament-recall-104743273.html,1,13,51,3,1,100,4060,-2.73381294964029,,,7E0KXJPIB7_CI1BM4AI4WCM1YB
1151172758,20240112,202401,2024,2024.0329,UKR,UKRAINE,UKR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,43,43,4,1,2.8,100,15,100,-1.19308193420259,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240112,https://guernseypress.com/news/uk-news/2024/01/12/rishi-sunak-travels-to-ukraine-with-multi-billion-package-of-military-aid/,20240112074500,20240112181500,1,yahoo.com,https://news.yahoo.com/former-russian-president-threatens-uk-132123418.html,1,93,66,84,1,80,953,-6.93641618497109,,,50ZASG1Z05_14YRZERHTKS3VHK
1151267100,20240112,202401,2024,2024.0329,SWE,SWEDEN,SWE,,,,,,,,CZE,CZECH,CZE,,,,,,,,1,51,51,5,1,3.4,184,22,184,-6.00205115857275,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,50.0833,14.4667,-553173,20240112,https://www.mymotherlode.com/news/world/3291364/frantisek-janouch-a-czech-nuclear-physicist-who-supported-dissidents-from-sweden-dies-at-age-92.html,20240112163000,20240112163000,1,yahoo.com,https://news.yahoo.com/franti-ek-janouch-czech-nuclear-160014202.html,1,80,26,54,1,80,1954,-6.13496932515338,,,SVXL2D5IQV_I52IQSWD7EX5NBL
1151199937,20240112,202401,2024,2024.0329,USA,THE US,USA,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,195,195,19,4,-10.0,18,2,18,-3.21066353210664,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,Yemen,YM,YM,15.5,47.5,YM,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240112,https://news.yahoo.com/houthi-strikes-everything-know-us-094254962.html,20240112103000,20240112103000,1,yahoo.com,https://news.yahoo.com/houthi-strikes-everything-know-us-094254962.html,1,42,85,64,1,100,1813,-4.29042904290429,,,PXUEMRN8UW_CZODN1N0UEXQ7A1
1151284752,20240112,202401,2024,2024.0329,EGY,CAIRO,EGY,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,194,194,19,4,-10.0,28,3,28,-4.17220525717023,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240112,https://www.streetinsider.com/Reuters/Houthis+mistakenly+target+tanker+carrying+Russian+oil+-+Ambrey+report/22627464.html,20240112181500,20240112181500,1,yahoo.com,https://news.yahoo.com/houthis-mistakenly-target-tanker-carrying-175221250.html,1,56,171,150,1,100,1759,-4.21052631578947,,,4AOMM6F7M1_DQE6UT3EU71LJO2
1151277737,20240112,202401,2024,2024.0329,HUN,HUNGARY,HUN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,40,40,4,1,1.0,21,3,21,-1.39718351397184,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,47.5,19.0833,-850553,20240112,https://news.yahoo.com/hungary-ukraine-foreign-ministers-meet-165823742.html,20240112173000,20240112173000,1,yahoo.com,https://news.yahoo.com/hungary-ukraine-foreign-ministers-meet-165823742.html,1,0,55,39,1,100,1650,-0.757575757575762,,,IXI2ESTWXY_SYXCAMDDWU7XI04
1151221378,20240112,202401,2024,2024.0329,IRN,IRAN,IRN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,111,111,11,3,-2.0,38,4,38,-5.38261031323564,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240112,https://www.foxnews.com/world/iran-russia-slam-us-uk-joint-strikes-yemens-houthis-warn-instability-region,20240112123000,20240112144500,1,yahoo.com,https://news.yahoo.com/iran-russia-slam-us-uk-120948430.html,1,0,24,16,1,100,1576,-6.06060606060606,,,WCIX9ERZ6G_469C8HS1CTO6SXD
1151260899,20240112,202401,2024,2024.0329,NLD,THE HAGUE,NLD,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,12,2,12,-6.29185326613413,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240112,https://www.democracynow.org/2024/1/12/israel_defense_icj_genocide_case,20240112160000,20240112220000,1,yahoo.com,https://news.yahoo.com/israel-accused-genocide-hague-happens-212533713.html,1,33,0,10,1,100,5463,-5.83524027459954,,,NL5HWGP8FB_9FVUN7ZQB302BJ2
1151223930,20240112,202401,2024,2024.0329,ISR,ISRAEL,ISR,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,16,16,1,1,-2.0,8,1,8,-8.84146341463415,1,South Africa,SF,SF,-30.0,26.0,SF,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240112,https://news.yahoo.com/israel-calls-south-africas-genocide-114144309.html,20240112124500,20240112124500,1,yahoo.com,https://news.yahoo.com/israel-calls-south-africas-genocide-114144309.html,1,67,135,81,1,80,2023,-8.84146341463415,,,05KWTFTFEJ_OO7WY9KYDSYUN8S
1151106809,20240112,202401,2024,2024.0329,ISR,ISRAEL,ISR,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,16,16,1,1,-2.0,92,18,90,-6.85546849068318,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240112,https://malaya.com.ph/news_news/at-world-court-south-africa-accuses-israel-of-genocidal-acts-in-gaza/,20240112000000,20240112184500,1,yahoo.com,https://news.yahoo.com/israel-calls-south-africas-genocide-171133167.html,1,67,135,81,1,100,4758,-8.08625336927223,,,ADJDSBCOCX_LWEND99981KAPQX
1151235753,20240112,202401,2024,2024.0329,JPN,JAPAN,JPN,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,090,090,09,2,-2.0,10,1,10,0.0,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,20240112,https://news.yahoo.com/japan-launches-satellite-monitor-north-124401292.html,20240112134500,20240112134500,1,yahoo.com,https://news.yahoo.com/japan-launches-satellite-monitor-north-124401292.html,1,0,36,28,1,100,691,0.0,,,3YIZR81MSQ_L0VEG4FS634IUBM
1151221418,20240112,202401,2024,2024.0329,JPN,JAPAN,JPN,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,46,46,4,1,7.0,20,2,20,0.484261501210655,4,"Tanegashima, Japan (general), Japan",JA,JA00,33.8333,129.667,-245443,4,"Tanegashima, Japan (general), Japan",JA,JA00,33.8333,129.667,-245443,4,"Tanegashima, Japan (general), Japan",JA,JA00,33.8333,129.667,-245443,20240112,https://news.yahoo.com/japan-launches-satellite-spy-north-110604048.html,20240112123000,20240112123000,1,yahoo.com,https://news.yahoo.com/japan-launches-satellite-spy-north-110604048.html,1,0,35,6,1,100,2295,0.0,,,I8QU6Q52RH_5I2FVJZR87LVIPC
1151195459,20240112,202401,2024,2024.0329,JOR,JORDAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,130,130,13,3,-4.4,28,4,28,-12.8704508094941,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240112,https://news.yahoo.com/jordan-says-failure-curb-israel-093410505.html,20240112100000,20240112100000,1,yahoo.com,https://news.yahoo.com/jordan-says-failure-curb-israel-093410505.html,1,0,28,35,1,80,1617,-11.7647058823529,,,WVMU294T2L_YM5682VBY0MQI05
1151145688,20240112,202401,2024,2024.0329,DJI,DJIBOUTI,DJI,,,,,,,,YEMREB,YEMEN,YEM,,,,,REB,,,1,190,190,19,4,-10.0,16,2,16,-7.49185667752443,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20240112,https://news.yahoo.com/know-yemeni-rebel-group-houthis-021549492.html,20240112040000,20240112040000,1,yahoo.com,https://news.yahoo.com/know-yemeni-rebel-group-houthis-021549492.html,1,-1,171,122,0,80,3662,-7.49185667752443,,,IIIR84TDGX_QM5M0SFZO70IPSD
1151160531,20240112,202401,2024,2024.0329,KOR,S KOREA,KOR,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,173,173,17,4,-5.0,50,5,50,-6.05498925258539,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20240112,https://www.streetinsider.com/Reuters/S.Korea+court+overturns+conviction+against+contractor+on+Taiwan+submarines/22625158.html,20240112061500,20240112063000,1,yahoo.com,https://news.yahoo.com/korea-court-overturns-conviction-against-055353657.html,1,0,57,24,1,100,1946,-5.75079872204473,,,QIUGBUFPF7_YAFTZY2MF77QCWG
1151189441,20240112,202401,2024,2024.0329,SVK,SLOVAKIA,SVK,,,,,,,,RUSGOV,RUSSIA,RUS,,,,,GOV,,,1,20,20,2,1,3.0,18,2,18,-6.13311431175162,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240112,https://www.euractiv.com/section/politics/news/slovakia-needs-evidence-to-condemn-north-korea-russia-ballistic-missile-transfers/,20240112093000,20240112121500,1,yahoo.com,https://news.yahoo.com/mass-protests-slovakia-against-pro-095200726.html,1,17,38,57,1,80,1976,-6.47249190938511,,,CNBD0VEK52_7OL6AYJWSS6WXQ1
1151155406,20240112,202401,2024,2024.0329,MNCJPN,MITSUBISHI,JPN,,,,,MNC,,,JPN,JAPAN,JPN,,,,,,,,1,90,90,9,2,-2.0,40,3,30,-0.819810682893846,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,20240112,https://www.marketscreener.com/news/latest/Mitsubishi-Heavy-launches-H-IIA-rocket-carrying-Japan-s-spy-satellite-45728030/,20240112053000,20240112054500,1,yahoo.com,https://news.yahoo.com/mitsubishi-heavy-launches-h-iia-044731008.html,1,0,48,54,1,100,674,-0.862068965517239,,,FUHQFUNCFV_R8IBP665X6Q1AY6
1151328833,20240112,202401,2024,2024.0329,MDA,MOLDOVA,MDA,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-6.54205607476635,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240112,https://news.yahoo.com/moldova-denies-claim-transnistria-training-210040010.html,20240112231500,20240112231500,1,yahoo.com,https://news.yahoo.com/moldova-denies-claim-transnistria-training-210040010.html,1,0,51,8,1,100,1482,-6.54205607476635,,,G19QF2R27F_YW1162YVTUES9AM
1151228052,20240112,202401,2024,2024.0329,USA,COLUMBUS,USA,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,090,090,09,2,-2.0,20,2,20,6.91232680363115,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20240112,https://www.nbc4i.com/news/local-news/real-estate/what-are-the-most-popular-home-aesthetics-in-ohio/,20240112130000,20240112141500,1,yahoo.com,https://news.yahoo.com/most-popular-home-aesthetics-ohio-120000119.html,1,51,127,134,1,100,2284,6.86813186813187,,,AZENHW9F28_VP8GOXBZAOK7UON
1151269522,20240112,202401,2024,2024.0329,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-3.79746835443038,1,Yemen,YM,YM,15.5,47.5,YM,1,Yemen,YM,YM,15.5,47.5,YM,1,Yemen,YM,YM,15.5,47.5,YM,20240112,https://news.yahoo.com/nato-calls-iran-exert-influence-154238991.html,20240112164500,20240112164500,1,yahoo.com,https://news.yahoo.com/nato-calls-iran-exert-influence-154238991.html,1,0,14,5,1,100,917,-3.79746835443038,,,2PSN59YPFE_08OLNZV05Z0HH27
1151227747,20240112,202401,2024,2024.0329,RUS,RUSSIA,RUS,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,20,20,2,1,3.0,10,1,10,-4.91228070175439,4,"Zakharova, Krasnoyarskiy Kray, Russia",RS,RS39,57.8006,93.3014,-3044085,1,Yemen,YM,YM,15.5,47.5,YM,4,"Zakharova, Krasnoyarskiy Kray, Russia",RS,RS39,57.8006,93.3014,-3044085,20240112,https://news.yahoo.com/russia-calls-urgent-un-security-104426033.html,20240112130000,20240112130000,1,yahoo.com,https://news.yahoo.com/russia-calls-urgent-un-security-104426033.html,1,12,57,25,1,100,1680,-4.91228070175439,,,200A2NSZ0B_MQ1B1R5ENVOW2F1
1151191957,20240112,202401,2024,2024.0329,RUS,RUSSIA,RUS,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.04731861198739,1,Russia,RS,RS,60.0,100.0,RS,1,Yemen,YM,YM,15.5,47.5,YM,1,Yemen,YM,YM,15.5,47.5,YM,20240112,https://news.yahoo.com/russia-convenes-urgent-un-security-080300430.html,20240112094500,20240112094500,1,yahoo.com,https://news.yahoo.com/russia-convenes-urgent-un-security-080300430.html,1,0,90,61,1,100,1752,-5.04731861198739,,,MR4YX8FSVR_R55YIVJ8EMXOIO4
