GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1149479081,20240103,202401,2024,2024.0082,IGOEURSCE,OSCE,EUR,SCE,,,,IGO,,,UKR,UKRAINE,UKR,,,,,,,,1,18,18,1,1,3.4,20,2,20,-11.1888719843512,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240103,https://news.yahoo.com/osce-leaders-condemn-russias-large-005802025.html,20240103081500,20240103081500,1,yahoo.com,https://news.yahoo.com/osce-leaders-condemn-russias-large-005802025.html,1,0,55,13,1,100,1337,-11.214953271028,,
1149581982,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,80,80,8,2,5.0,16,1,16,-4.90693739424704,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://news.yahoo.com/russia-hands-over-hundreds-ukrainian-190435780.html,20240103203000,20240103203000,1,yahoo.com,https://news.yahoo.com/russia-hands-over-hundreds-ukrainian-190435780.html,1,0,30,7,1,80,3642,-4.90693739424704,,
1149581982,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,80,80,8,2,5.0,16,1,16,-4.90693739424704,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://news.yahoo.com/russia-hands-over-hundreds-ukrainian-190435780.html,20240103203000,20240103203000,1,yahoo.com,https://news.yahoo.com/russia-hands-over-hundreds-ukrainian-190435995.html,1,0,30,7,1,80,3642,-4.90693739424704,,
1149479564,20240103,202401,2024,2024.0082,UKR,UKRAINE,UKR,,,,,,,,RUS,BELGOROD,RUS,,,,,,,,1,194,194,19,4,-10.0,64,7,64,-8.52330376020267,4,"Vilkha, Zhytomyrs'ka Oblast', Ukraine",UP,UP27,50.2043,27.6871,-1058270,4,"Vilkha, Zhytomyrs'ka Oblast', Ukraine",UP,UP27,50.2043,27.6871,-1058270,4,"Vilkha, Zhytomyrs'ka Oblast', Ukraine",UP,UP27,50.2043,27.6871,-1058270,20240103,https://www.marketscreener.com/news/latest/Russia-says-Ukraine-attacks-Belgorod-region-again-with-missiles-and-drones-45663797/,20240103081500,20240103081500,1,yahoo.com,https://news.yahoo.com/russia-says-ukraine-attacks-belgorod-074857361.html,1,12,28,20,1,80,1684,-8.08823529411765,,
1149550442,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,841,84,8,2,7.0,2917,316,2917,-5.56331851864371,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://www.penarthtimes.co.uk/news/national/24024262.russia-ukraine-exchange-hundreds-prisoners-war-uae-brokered-deal/,20240103170000,20240103194500,1,yahoo.com,https://news.yahoo.com/russia-ukraine-exchange-hundreds-prisoners-171413697.html,1,0,11,19,1,100,5307,-5.16206482593037,,
1149479522,20240103,202401,2024,2024.0082,RUS,RUSSIAN,RUS,,,,,,,,UKREDU,KHARKIV,UKR,,,,,EDU,,,1,194,194,19,4,-10.0,10,1,10,-8.69565217391304,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,20240103,https://news.yahoo.com/russian-missile-hits-kharkiv-school-063600819.html,20240103081500,20240103081500,1,yahoo.com,https://news.yahoo.com/russian-missile-hits-kharkiv-school-063600819.html,1,93,124,108,1,100,1117,-8.69565217391304,,
1149581983,20240103,202401,2024,2024.0082,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-10.4651162790698,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,4,"Kirovohrad, Kirovohrads'ka Oblast', Ukraine",UP,UP10,48.5132,32.2597,-1041993,20240103,https://news.yahoo.com/russians-launch-shahed-drones-south-191909182.html,20240103203000,20240103203000,1,yahoo.com,https://news.yahoo.com/russians-launch-shahed-drones-south-191909182.html,1,51,106,65,1,100,496,-10.4651162790698,,
1149503688,20240103,202401,2024,2024.0082,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,180,180,18,4,-9.0,18,2,18,-17.107468802384,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240103,https://www.bbc.com/news/world-europe-67870461,20240103113000,20240103143000,1,yahoo.com,https://news.yahoo.com/ukraine-attacks-crimea-russia-aerial-135540288.html,1,0,27,44,1,100,1074,-8.79120879120879,,
1149550493,20240103,202401,2024,2024.0082,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,841,84,8,2,7.0,4226,331,2870,-5.52801788483246,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://www.penarthtimes.co.uk/news/national/24024262.russia-ukraine-exchange-hundreds-prisoners-war-uae-brokered-deal/,20240103170000,20240103204500,1,yahoo.com,https://news.yahoo.com/ukraine-russia-trade-hundreds-prisoners-200025786.html,1,84,73,97,1,80,1895,-3.25732899022801,,
1149507548,20240103,202401,2024,2024.0082,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,73,73,7,2,7.4,10,1,10,-0.91324200913242,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240103,https://news.yahoo.com/ukrainian-pow-rescued-drone-incredible-105100132.html,20240103120000,20240103120000,1,yahoo.com,https://news.yahoo.com/ukrainian-pow-rescued-drone-incredible-105100132.html,1,109,167,125,1,100,1242,-0.91324200913242,,
1149597914,20240103,202401,2024,2024.0082,USAGOV,US STATE DEPARTMENT,USA,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-1.01010101010101,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20240103,https://news.yahoo.com/us-state-department-denies-change-202836012.html,20240103223000,20240103223000,1,yahoo.com,https://news.yahoo.com/us-state-department-denies-change-202836012.html,1,0,60,20,1,100,1195,-1.01010101010101,,
1149442607,20240103,202401,2024,2024.0082,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,194,194,19,4,-10.0,8,1,8,-8.10810810810811,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240103,https://www.bbc.com/news/world-europe-67007065,20240103020000,20240103020000,1,bbc.com,https://www.bbc.com/news/world-europe-67007065,1,0,45,60,1,80,433,-8.10810810810811,,
1149429166,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,195,195,19,4,-10.0,34,6,34,-8.73073364234663,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://kyivindependent.com/ukraine-war-latest-russias-latest-large-scale-air-attacks-on-kyiv-kharkiv-kills-5-injures-129/,20240103003000,20240103113000,1,bbc.com,https://www.bbc.com/news/world-europe-67870461,1,7,49,19,1,80,343,-25.4237288135593,,
1149564605,20240103,202401,2024,2024.0082,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,841,84,8,2,7.0,28,3,28,-6.18942750423976,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://www.dailymail.co.uk/news/article-12923297/Ukraine-Russia-exchange-hundreds-prisoners-Zelensky-deal-UAE.html,20240103183000,20240103211500,1,bbc.com,https://www.bbc.com/news/world-europe-67872417,1,446,458,470,1,100,2592,-6.82926829268293,,
1149564605,20240103,202401,2024,2024.0082,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,841,84,8,2,7.0,28,3,28,-6.18942750423976,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240103,https://www.dailymail.co.uk/news/article-12923297/Ukraine-Russia-exchange-hundreds-prisoners-Zelensky-deal-UAE.html,20240103183000,20240103183000,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12923297/Ukraine-Russia-exchange-hundreds-prisoners-Zelensky-deal-UAE.html,1,0,12,19,1,100,6233,-4.82412060301507,,
1149484955,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,194,194,19,4,-10.0,25,2,25,-8.50789912354694,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,4,"Kinzhal, Magadanskaya Oblast', Russia",RS,RS44,62.15,152.2,-2928006,20240103,https://news.yahoo.com/russia-destroyed-7-apartment-buildings-075100954.html,20240103090000,20240103124500,1,foxnews.com,https://www.foxnews.com/world/russia-fires-hypersonic-ballistic-missiles-ukraines-2-largest-cities-leaving-dead-nearly-100-injured,1,0,46,7,1,100,2252,-7.32394366197183,,
1149564462,20240103,202401,2024,2024.0082,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,841,84,8,2,7.0,30,4,30,-5.85419184030103,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240103,https://www.dailymail.co.uk/news/article-12923297/Ukraine-Russia-exchange-hundreds-prisoners-Zelensky-deal-UAE.html,20240103183000,20240103211500,1,washingtonpost.com,https://www.washingtonpost.com/world/2024/01/03/ukraine-russia-exchange-nearly-500-prisoners-war/,1,12,0,19,1,80,4295,-4.84848484848485,,
