GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1149945059,20240105,202401,2024,2024.0137,UKRMIL,UKRAINE,UKR,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,16,1,16,-2.34722784297855,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,20240105,https://ca.news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,20240105170000,20240105170000,1,yahoo.com,https://ca.news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,1,0,49,37,1,80,15830,-2.34722784297855,,
1149871612,20240105,202401,2024,2024.0137,UKR,UKRAINE,UKR,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,43,43,4,1,2.8,12,1,12,1.70499085445518,1,Ukraine,UP,UP,49.0,32.0,UP,1,Greece,GR,GR,39.0,22.0,GR,1,Greece,GR,GR,39.0,22.0,GR,20240105,https://news.yahoo.com/blinken-visit-greece-talk-aid-073500765.html,20240105083000,20240105083000,1,yahoo.com,https://news.yahoo.com/blinken-visit-greece-talk-aid-073500765.html,1,46,24,18,1,80,1605,1.16279069767442,,
1149865998,20240105,202401,2024,2024.0137,ITA,ITALY,ITA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,51,51,5,1,3.4,10,1,10,4.71204188481675,1,Russia,RS,RS,60.0,100.0,RS,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,20240105,https://news.yahoo.com/italys-meloni-assures-zelensky-g7-065830194.html,20240105074500,20240105074500,1,yahoo.com,https://news.yahoo.com/italys-meloni-assures-zelensky-g7-065830194.html,1,0,47,35,1,100,1187,4.71204188481675,,
1149966890,20240105,202401,2024,2024.0137,NPL,NEPAL,NPL,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,143,143,14,3,-6.5,10,1,10,-7.01754385964912,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://news.yahoo.com/nepal-stops-issuing-visas-ukraine-190000969.html,20240105193000,20240105193000,1,yahoo.com,https://news.yahoo.com/nepal-stops-issuing-visas-ukraine-190000969.html,1,0,34,6,1,100,2061,-7.01754385964912,,
1149936693,20240105,202401,2024,2024.0137,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,115,115,11,3,-2.0,18,2,18,-1.30057803468208,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://kyivindependent.com/russian-oligarchs-firm-brings-1-billion-claim-against-ukraine-over-bank-nationalization/,20240105161500,20240105170000,1,yahoo.com,https://news.yahoo.com/russian-oligarchs-firm-files-1-144704291.html,1,0,50,22,1,100,649,0.0,,
1149920970,20240105,202401,2024,2024.0137,UKRSPY,UKRAINE,UKR,,,,,SPY,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.46424672489083,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,50.6107,36.5802,-2883930,1,Ukraine,UP,UP,49.0,32.0,UP,20240105,https://news.yahoo.com/ukraine-intelligence-daring-raid-strikes-131600915.html,20240105143000,20240105143000,1,yahoo.com,https://news.yahoo.com/ukraine-intelligence-daring-raid-strikes-131600915.html,1,0,62,28,1,80,1489,-4.80349344978166,,
1149945059,20240105,202401,2024,2024.0137,UKRMIL,UKRAINE,UKR,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,16,1,16,-2.34722784297855,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,49.9808,36.2527,-1041320,20240105,https://ca.news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,20240105170000,20240105170000,1,yahoo.com,https://news.yahoo.com/ukraine-special-forces-launch-daring-163522769.html,1,0,49,37,1,80,15830,-2.34722784297855,,
1149979135,20240105,202401,2024,2024.0137,UKRGOV,UKRAINE,UKR,,,,,GOV,,,POL,POLAND,POL,,,,,,,,1,46,46,4,1,7.0,8,1,8,0.0,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20240105,https://news.yahoo.com/ukraines-foreign-minister-announces-talks-191211877.html,20240105210000,20240105210000,1,yahoo.com,https://news.yahoo.com/ukraines-foreign-minister-announces-talks-191211877.html,1,0,46,35,1,80,1371,0.0,,
1149909262,20240105,202401,2024,2024.0137,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,60,60,6,2,6.0,10,1,10,-4.87012987012987,4,"Kakhovka, Amurskaya Oblast', Russia",RS,RS05,50.7932,129.218,-2918537,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kakhovka, Amurskaya Oblast', Russia",RS,RS05,50.7932,129.218,-2918537,20240105,https://news.yahoo.com/ukraines-security-arrests-agricultural-businessman-084327236.html,20240105130000,20240105130000,1,yahoo.com,https://news.yahoo.com/ukraines-security-arrests-agricultural-businessman-084327236.html,1,90,0,71,1,100,1967,-4.87012987012987,,
1149890525,20240105,202401,2024,2024.0137,USA,THE US,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-3.21428571428571,1,Ukraine,UP,UP,49.0,32.0,UP,1,Russia,RS,RS,60.0,100.0,RS,1,Ukraine,UP,UP,49.0,32.0,UP,20240105,https://news.yahoo.com/us-state-department-ukraine-emerge-085546471.html,20240105110000,20240105110000,1,yahoo.com,https://news.yahoo.com/us-state-department-ukraine-emerge-085546471.html,1,85,180,172,1,80,1636,-3.21428571428571,,
